source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
AFF4	HMGB2	AFF4	HMGB2	0.0449	0.0082	0.0077	0.0178	0.7135
AFF4	ICA1	AFF4	ICA1	0.0509	-0.0064	-0.0064	-0.0015	0.7750
AFF4	IFT20	AFF4	IFT20	0.0473	-0.0084	-0.0085	-0.0132	0.7081
AFF4	IPO13	AFF4	IPO13	0.0418	-0.0098	-0.0098	-0.0036	0.6621
AFF4	IRS2	AFF4	IRS2	0.0456	-0.0139	-0.0139	-0.0072	0.5360
AFF4	IST1	AFF4	IST1	0.0548	0.0183	0.0203	0.0160	0.4139
AFF4	KTI12	AFF4	KTI12	0.0457	0.0183	0.0183	0.0213	0.4151
AFF4	KXD1	AFF4	KXD1	0.0550	0.0189	0.0187	0.0352	0.3984
AFF4	LRP1	AFF4	LRP1	0.0447	-0.0037	-0.0037	-0.0005	0.8690
AFF4	LYAR	AFF4	LYAR	0.0486	0.0565	0.0609	0.0685	0.0117
AFF4	MCM6	AFF4	MCM6	0.0447	0.0291	0.0342	0.0120	0.1937
AFF4	MECR	AFF4	MECR	0.0478	-0.0197	-0.0197	-0.0145	0.3797
AFF4	MLH3	AFF4	MLH3	0.0471	-0.0148	-0.0149	-0.0083	0.5078
AFF4	MLLT3	AFF4	MLLT3	0.0498	-0.0280	-0.0281	-0.0291	0.2111
AFF4	MPDU1	AFF4	MPDU1	0.0479	0.0115	0.0098	0.0118	0.6063
AFF4	MROH6	AFF4	MROH6	0.0442	-0.0105	-0.0105	-0.0041	0.6404
AFF4	MRPL3	AFF4	MRPL3	0.0433	0.0587	0.0578	0.0917	0.0087
AFF4	MRPS35	AFF4	MRPS35	0.0399	0.0116	0.0139	0.0185	0.6037
AFF4	MSH6	AFF4	MSH6	0.0548	0.0367	0.0415	0.0126	0.1018
AFF4	MTMR12	AFF4	MTMR12	0.0412	-0.0074	-0.0074	-0.0021	0.7418
AFF4	NCLN	AFF4	NCLN	0.0496	-0.0214	-0.0214	-0.0170	0.3396
AFF4	NDUFS4	AFF4	NDUFS4	0.0445	0.0043	0.0059	0.0075	0.8465
AFF4	NEK9	AFF4	NEK9	0.0452	0.0361	0.0359	0.0155	0.1067
AFF4	NFKB1	AFF4	NFKB1	0.0438	0.0134	0.0134	0.0084	0.5505
AFF4	NT5C	AFF4	NT5C	0.0506	0.0566	0.0547	0.0894	0.0115
AFF4	OCIAD1	AFF4	OCIAD1	0.0470	-0.0401	-0.0396	-0.0931	0.0732
AFF4	OTUD5	AFF4	OTUD5	0.0468	-0.0048	-0.0028	-0.0043	0.8293
AFF4	PDK1	AFF4	PDK1	0.0529	-0.0040	-0.0052	-0.0038	0.8576
AFF4	PHB	AFF4	PHB	0.0460	-0.0162	-0.0157	-0.0369	0.4705
AFF4	PI16	AFF4	PI16	0.0514	-0.0153	-0.0153	-0.0087	0.4949
AFF4	PPTC7	AFF4	PPTC7	0.0422	-0.0128	-0.0129	-0.0062	0.5667
AFF4	PPWD1	AFF4	PPWD1	0.0476	-0.0119	-0.0119	-0.0129	0.5944
AFF4	PRDX3	AFF4	PRDX3	0.0469	0.0061	0.0045	0.0069	0.7868
AFF4	PTRH2	AFF4	PTRH2	0.0445	-0.0134	-0.0134	-0.0067	0.5510
AFF4	RASGRP3	AFF4	RASGRP3	0.0419	-0.0074	-0.0074	-0.0020	0.7418
AFF4	REV1	AFF4	REV1	0.0406	0.0412	0.0406	0.0375	0.0661
AFF4	RGL4	AFF4	RGL4	0.0471	0.0661	0.0673	0.1303	0.0031
AFF4	RMND1	AFF4	RMND1	0.0376	0.0296	0.0263	0.0150	0.1866
AFF4	RNF141	AFF4	RNF141	0.0515	0.0348	0.0336	0.0254	0.1201
AFF4	RPL5	AFF4	RPL5	0.0470	-0.0100	-0.0238	-0.0055	0.6559
AFF4	SAMD3	AFF4	SAMD3	0.0474	-0.0049	-0.0039	-0.0073	0.8255
AFF4	SENP7	AFF4	SENP7	0.0524	-0.0162	-0.0162	-0.0100	0.4708
AFF4	SKP2	AFF4	SKP2	0.0490	0.0437	0.0443	0.0377	0.0511
AFF4	SNUPN	AFF4	SNUPN	0.0419	-0.0121	-0.0122	-0.0132	0.5889
AFF4	SPATA20	AFF4	SPATA20	0.0500	-0.0134	-0.0134	-0.0067	0.5512
AFF4	STX6	AFF4	STX6	0.0380	0.0251	0.0239	0.0129	0.2624
AFF4	SURF1	AFF4	SURF1	0.0455	0.0223	0.0233	0.0451	0.3192
AFF4	SZT2	AFF4	SZT2	0.0456	-0.0134	-0.0134	-0.0069	0.5511
AFF4	TXNDC17	AFF4	TXNDC17	0.0512	0.0066	0.0072	0.0070	0.7699
AFF4	TXNL1	AFF4	TXNL1	0.0376	0.0291	0.0295	0.0495	0.1944
AFF4	UBE2Q2	AFF4	UBE2Q2	0.0359	-0.0086	-0.0085	-0.0088	0.7005
AFF4	VPS37A	AFF4	VPS37A	0.0478	-0.0174	-0.0175	-0.0113	0.4371
AFF4	VTA1	AFF4	VTA1	0.0398	0.0451	0.0463	0.0468	0.0439
AFF4	ZNF277	AFF4	ZNF277	0.0406	0.0161	0.0160	0.0193	0.4737
AFF4	ZNF524	AFF4	ZNF524	0.0533	0.0269	0.0295	0.0422	0.2298
AFF4	ZNF701	AFF4	ZNF701	0.0465	0.0145	0.0154	0.0089	0.5170
AFF4	ZNF766	AFF4	ZNF766	0.0439	0.0095	0.0131	0.0090	0.6716
AHR	ADRM1	AHR	ADRM1	0.0359	-0.0085	-0.0085	-0.1268	0.7043
AHR	ARFGEF1	AHR	ARFGEF1	0.0470	-0.0011	-0.0011	-0.0024	0.9600
AHR	ARHGAP1	AHR	ARHGAP1	0.0454	-0.0032	-0.0032	-0.0204	0.8864
AHR	ATAD1	AHR	ATAD1	0.0406	-0.0034	-0.0034	-0.0231	0.8780
AHR	ATP6V1D	AHR	ATP6V1D	0.0465	-0.0037	-0.0037	-0.0273	0.8677
AHR	BRAP	AHR	BRAP	0.0512	-0.0022	-0.0022	-0.0096	0.9219
AHR	BRPF1	AHR	BRPF1	0.0469	-0.0015	-0.0015	-0.0046	0.9464
AHR	C10orf128	AHR	C10orf128	0.0457	-0.0005	-0.0005	-0.0005	0.9821
AHR	C21orf59	AHR	C21orf59	0.0418	-0.0059	-0.0059	-0.0645	0.7929
AHR	C5orf56	AHR	C5orf56	0.0420	-0.0053	-0.0053	-0.0535	0.8131
AHR	C9orf142	AHR	C9orf142	0.0484	-0.0092	-0.0092	-0.1469	0.6805
AHR	CDK8	AHR	CDK8	0.0376	-0.0013	-0.0013	-0.0034	0.9527
AHR	CDKN2C	AHR	CDKN2C	0.0486	-0.0024	-0.0024	-0.0109	0.9160
AHR	CENPC	AHR	CENPC	0.0455	-0.0027	-0.0027	-0.0145	0.9035
AHR	CUL3	AHR	CUL3	0.0465	-0.0022	-0.0022	-0.0095	0.9220
AHR	DAP3	AHR	DAP3	0.0434	-0.0084	-0.0084	-0.1247	0.7068
AHR	DEGS1	AHR	DEGS1	0.0521	-0.0052	-0.0052	-0.0513	0.8167
AHR	DERL1	AHR	DERL1	0.0518	-0.0045	-0.0045	-0.0397	0.8393
AHR	DGCR8	AHR	DGCR8	0.0427	-0.0016	-0.0016	-0.0050	0.9435
AHR	DMAP1	AHR	DMAP1	0.0420	-0.0054	-0.0054	-0.0551	0.8094
AHR	DTNB	AHR	DTNB	0.0425	-0.0027	-0.0027	-0.0144	0.9035
AHR	ERGIC2	AHR	ERGIC2	0.0431	-0.0041	-0.0041	-0.0328	0.8545
AHR	ERICH1	AHR	ERICH1	0.0471	-0.0044	-0.0044	-0.0372	0.8446
AHR	FAM228B	AHR	FAM228B	0.0443	-0.0026	-0.0026	-0.0130	0.9086
AHR	FRYL	AHR	FRYL	0.0493	-0.0018	-0.0018	-0.0065	0.9355
AHR	GAPT	AHR	GAPT	0.0445	-0.0005	-0.0005	-0.0005	0.9821
AHR	GRN	AHR	GRN	0.0406	-0.0032	-0.0032	-0.0198	0.8864
AHR	GTPBP4	AHR	GTPBP4	0.0472	-0.0038	-0.0038	-0.0276	0.8664
AHR	HAUS7	AHR	HAUS7	0.0462	-0.0028	-0.0028	-0.0156	0.9002
AHR	HCFC1	AHR	HCFC1	0.0414	-0.0019	-0.0019	-0.0068	0.9331
AHR	HIST1H2AH	AHR	HIST1H2AH	0.0407	-0.0018	-0.0018	-0.0066	0.9355
AHR	IRF2BP2	AHR	IRF2BP2	0.0467	-0.0049	-0.0049	-0.0456	0.8272
AHR	KIAA1143	AHR	KIAA1143	0.0446	-0.0030	-0.0030	-0.0176	0.8939
AHR	LAP3	AHR	LAP3	0.0437	-0.0044	-0.0044	-0.0363	0.8457
AHR	LAPTM5	AHR	LAPTM5	0.0482	0.0213	0.0142	0.4949	0.3424
AHR	LHPP	AHR	LHPP	0.0434	-0.0039	-0.0039	-0.0297	0.8604
AHR	LLPH	AHR	LLPH	0.0426	-0.0041	-0.0041	-0.0323	0.8546
AHR	LPGAT1	AHR	LPGAT1	0.0365	-0.0009	-0.0009	-0.0015	0.9691
AHR	MAFK	AHR	MAFK	0.0491	-0.0009	-0.0009	-0.0015	0.9691
AHR	MAP2K2	AHR	MAP2K2	0.0536	-0.0058	-0.0058	-0.0617	0.7971
AHR	MCM3AP	AHR	MCM3AP	0.0468	-0.0016	-0.0016	-0.0050	0.9435
AHR	MED24	AHR	MED24	0.0501	-0.0030	-0.0030	-0.0175	0.8938
AHR	MINOS1	AHR	MINOS1	0.0358	-0.0091	-0.0091	-0.1439	0.6835
AHR	MIS18BP1	AHR	MIS18BP1	0.0507	-0.0025	-0.0025	-0.0120	0.9122
AHR	MLF2	AHR	MLF2	0.0424	-0.0082	-0.0082	-0.1197	0.7140
AHR	MMAB	AHR	MMAB	0.0500	-0.0041	-0.0041	-0.0321	0.8557
AHR	MPLKIP	AHR	MPLKIP	0.0439	-0.0064	-0.0064	-0.0751	0.7758
AHR	MRPL23	AHR	MRPL23	0.0477	0.0445	0.0435	0.7998	0.0469
AHR	NCOA5	AHR	NCOA5	0.0411	-0.0020	-0.0020	-0.0080	0.9284
AHR	NDUFAF1	AHR	NDUFAF1	0.0530	-0.0036	-0.0036	-0.0254	0.8715
AHR	NFE2L2	AHR	NFE2L2	0.0488	-0.0050	-0.0050	-0.0475	0.8243
AHR	NFX1	AHR	NFX1	0.0488	-0.0021	-0.0021	-0.0090	0.9241
AHR	NNT	AHR	NNT	0.0537	-0.0029	-0.0029	-0.0167	0.8969
AHR	NOG	AHR	NOG	0.0455	-0.0040	-0.0040	-0.0307	0.8592
AHR	NOP14	AHR	NOP14	0.0402	-0.0019	-0.0019	-0.0070	0.9330
AHR	NPHP3	AHR	NPHP3	0.0611	-0.0024	-0.0024	-0.0114	0.9141
AHR	NUDT7	AHR	NUDT7	0.0519	-0.0024	-0.0024	-0.0111	0.9160
AHR	OXSM	AHR	OXSM	0.0441	-0.0025	-0.0025	-0.0122	0.9123
AHR	OXSR1	AHR	OXSR1	0.0485	-0.0015	-0.0015	-0.0045	0.9464
AHR	PADI4	AHR	PADI4	0.0429	-0.0020	-0.0020	-0.0080	0.9284
AHR	PFDN5	AHR	PFDN5	0.0470	0.0133	0.0223	0.2498	0.5538
AHR	PHC2	AHR	PHC2	0.0452	-0.0014	-0.0014	-0.0039	0.9495
AHR	POLR2C	AHR	POLR2C	0.0506	-0.0074	-0.0074	-0.0998	0.7403
AHR	PPP1R3E	AHR	PPP1R3E	0.0431	-0.0050	-0.0050	-0.0480	0.8233
AHR	PPP2R2A	AHR	PPP2R2A	0.0409	-0.0041	-0.0041	-0.0323	0.8546
AHR	PTPRE	AHR	PTPRE	0.0385	-0.0016	-0.0016	-0.0050	0.9435
AHR	PURA	AHR	PURA	0.0448	-0.0022	-0.0022	-0.0095	0.9220
AHR	RAB2A	AHR	RAB2A	0.0480	-0.0074	-0.0074	-0.0990	0.7403
AHR	RBM45	AHR	RBM45	0.0466	-0.0019	-0.0019	-0.0070	0.9331
AHR	RCOR1	AHR	RCOR1	0.0469	-0.0010	-0.0010	-0.0020	0.9643
AHR	REXO4	AHR	REXO4	0.0490	-0.0041	-0.0041	-0.0327	0.8546
AHR	RIPK1	AHR	RIPK1	0.0382	-0.0019	-0.0020	-0.0075	0.9307
AHR	RORA	AHR	RORA	0.0397	-0.0028	-0.0028	-0.0154	0.9001
AHR	RP11-332H14.2	AHR	RP11-332H14.2	0.0410	-0.0031	-0.0031	-0.0185	0.8907
AHR	RP11-421L21.3	AHR	RP11-421L21.3	0.0441	-0.0025	-0.0025	-0.0126	0.9105
AHR	RPS10	AHR	RPS10	0.0483	0.0072	-0.0030	0.1246	0.7480
AHR	SCAMP3	AHR	SCAMP3	0.0416	-0.0061	-0.0061	-0.0677	0.7871
AHR	SELM	AHR	SELM	0.0448	-0.0100	-0.0100	-0.1682	0.6550
AHR	SFI1	AHR	SFI1	0.0526	-0.0039	-0.0039	-0.0299	0.8604
AHR	SKAP2	AHR	SKAP2	0.0650	-0.0015	-0.0015	-0.0046	0.9464
AHR	SLC25A17	AHR	SLC25A17	0.0409	-0.0026	-0.0026	-0.0130	0.9087
AHR	SLC43A3	AHR	SLC43A3	0.0526	-0.0022	-0.0022	-0.0095	0.9219
AHR	SLC46A3	AHR	SLC46A3	0.0431	-0.0037	-0.0037	-0.0264	0.8702
AHR	SMG9	AHR	SMG9	0.0450	-0.0030	-0.0030	-0.0178	0.8924
AHR	SMIM15	AHR	SMIM15	0.0407	-0.0036	-0.0036	-0.0248	0.8728
AHR	SNHG15	AHR	SNHG15	0.0533	-0.0066	-0.0066	-0.0808	0.7681
AHR	SNX5	AHR	SNX5	0.0518	-0.0042	-0.0042	-0.0332	0.8523
AHR	SUV420H2	AHR	SUV420H2	0.0441	-0.0020	-0.0020	-0.0082	0.9284
AHR	TAGAP	AHR	TAGAP	0.0386	-0.0060	-0.0060	-0.0675	0.7879
AHR	TCEANC	AHR	TCEANC	0.0531	-0.0018	-0.0018	-0.0066	0.9355
AHR	TEFM	AHR	TEFM	0.0452	-0.0030	-0.0030	-0.0173	0.8938
AHR	THEMIS	AHR	THEMIS	0.0468	-0.0037	-0.0037	-0.0269	0.8677
AHR	TMEM50B	AHR	TMEM50B	0.0500	-0.0046	-0.0046	-0.0400	0.8383
AHR	TMEM97	AHR	TMEM97	0.0463	-0.0014	-0.0014	-0.0039	0.9494
AHR	TP53TG1	AHR	TP53TG1	0.0470	-0.0048	-0.0048	-0.0448	0.8291
AHR	TRMT6	AHR	TRMT6	0.0459	-0.0031	-0.0031	-0.0183	0.8909
AHR	TUBG1	AHR	TUBG1	0.0487	-0.0025	-0.0025	-0.0126	0.9104
AHR	VIPR1	AHR	VIPR1	0.0504	-0.0029	-0.0030	-0.0171	0.8954
AHR	VPS13A	AHR	VPS13A	0.0451	-0.0015	-0.0015	-0.0045	0.9464
AHR	YWHAG	AHR	YWHAG	0.0437	-0.0016	-0.0016	-0.0049	0.9436
AHR	ZADH2	AHR	ZADH2	0.0385	-0.0023	-0.0023	-0.0101	0.9200
AHR	ZDHHC3	AHR	ZDHHC3	0.0458	-0.0034	-0.0034	-0.0218	0.8807
AHR	ZNF583	AHR	ZNF583	0.0421	-0.0020	-0.0020	-0.0079	0.9284
AHR	ZNF600	AHR	ZNF600	0.0430	-0.0014	-0.0014	-0.0040	0.9494
AHR	ZNF780A	AHR	ZNF780A	0.0407	-0.0028	-0.0028	-0.0153	0.9002
AKAP8	ALDH6A1	AKAP8	ALDH6A1	0.0433	0.0159	0.0248	0.0159	0.4790
AKAP8	AP001816.1	AKAP8	AP001816.1	0.0498	0.0874	0.0917	0.0666	0.0001
AKAP8	ARHGAP26	AKAP8	ARHGAP26	0.0446	-0.0077	-0.0077	-0.0046	0.7304
AKAP8	ARHGAP27	AKAP8	ARHGAP27	0.0524	-0.0129	-0.0130	-0.0127	0.5642
AKAP8	BRCC3	AKAP8	BRCC3	0.0533	-0.0137	-0.0137	-0.0143	0.5415
AKAP8	C19orf83	AKAP8	C19orf83	0.0461	-0.0057	-0.0058	-0.0025	0.7975
AKAP8	C2orf49	AKAP8	C2orf49	0.0493	-0.0124	-0.0124	-0.0118	0.5807
AKAP8	CBX3	AKAP8	CBX3	0.0445	0.0318	0.0338	0.0867	0.1554
AKAP8	CCDC18	AKAP8	CCDC18	0.0456	0.0284	0.0270	0.0282	0.2055
AKAP8	CDC23	AKAP8	CDC23	0.0506	-0.0096	-0.0097	-0.0072	0.6670
AKAP8	CLK4	AKAP8	CLK4	0.0507	-0.0059	-0.0041	-0.0110	0.7914
AKAP8	CTB-55O6.12	AKAP8	CTB-55O6.12	0.0447	-0.0085	-0.0086	-0.0055	0.7032
AKAP8	CXorf40A	AKAP8	CXorf40A	0.0459	0.0186	0.0183	0.0217	0.4053
AKAP8	CYB561A3	AKAP8	CYB561A3	0.0452	0.0394	0.0441	0.0684	0.0783
AKAP8	CYB561D2	AKAP8	CYB561D2	0.0445	0.0122	0.0133	0.0237	0.5860
AKAP8	CYB5A	AKAP8	CYB5A	0.0506	0.0367	0.0386	0.0668	0.1009
AKAP8	DLST	AKAP8	DLST	0.0524	0.0449	0.0438	0.0586	0.0451
AKAP8	DTX3	AKAP8	DTX3	0.0414	-0.0155	-0.0156	-0.0183	0.4881
AKAP8	E4F1	AKAP8	E4F1	0.0498	-0.0174	-0.0175	-0.0231	0.4371
AKAP8	EIF5A	AKAP8	EIF5A	0.0469	0.0036	0.0083	0.0089	0.8733
AKAP8	ENG	AKAP8	ENG	0.0524	-0.0077	-0.0077	-0.0045	0.7306
AKAP8	FBLN5	AKAP8	FBLN5	0.0455	-0.0254	-0.0254	-0.0479	0.2579
AKAP8	FEN1	AKAP8	FEN1	0.0457	-0.0063	-0.0063	-0.0032	0.7792
AKAP8	FXYD7	AKAP8	FXYD7	0.0447	-0.0096	-0.0097	-0.0071	0.6671
AKAP8	GNPAT	AKAP8	GNPAT	0.0425	-0.0205	-0.0206	-0.0317	0.3595
AKAP8	GOLGA8B	AKAP8	GOLGA8B	0.0423	-0.0085	-0.0086	-0.0055	0.7033
AKAP8	HERC3	AKAP8	HERC3	0.0477	-0.0106	-0.0107	-0.0088	0.6351
AKAP8	HES1	AKAP8	HES1	0.0490	-0.0036	-0.0036	-0.0010	0.8715
AKAP8	HMBS	AKAP8	HMBS	0.0496	-0.0146	-0.0147	-0.0164	0.5136
AKAP8	HNRNPAB	AKAP8	HNRNPAB	0.0471	0.0069	0.0083	0.0098	0.7593
AKAP8	IFIH1	AKAP8	IFIH1	0.0421	-0.0063	-0.0063	-0.0031	0.7786
AKAP8	IREB2	AKAP8	IREB2	0.0582	-0.0134	-0.0135	-0.0137	0.5491
AKAP8	KIAA1143	AKAP8	KIAA1143	0.0532	0.0169	0.0179	0.0198	0.4511
AKAP8	LARP4B	AKAP8	LARP4B	0.0499	-0.0077	-0.0077	-0.0048	0.7305
AKAP8	LINC00657	AKAP8	LINC00657	0.0526	-0.0158	-0.0158	-0.0189	0.4818
AKAP8	LINC00685	AKAP8	LINC00685	0.0491	-0.0209	-0.0209	-0.0328	0.3518
AKAP8	LRRC40	AKAP8	LRRC40	0.0411	-0.0103	-0.0103	-0.0082	0.6457
AKAP8	MAN2B2	AKAP8	MAN2B2	0.0480	-0.0118	-0.0119	-0.0109	0.5980
AKAP8	MAPK1	AKAP8	MAPK1	0.0421	-0.0178	-0.0179	-0.0238	0.4267
AKAP8	MARK3	AKAP8	MARK3	0.0433	0.0120	0.0121	0.0158	0.5935
AKAP8	MED8	AKAP8	MED8	0.0444	-0.0029	0.0023	-0.0046	0.8969
AKAP8	MLXIP	AKAP8	MLXIP	0.0486	0.0117	0.0181	0.0136	0.6028
AKAP8	MPHOSPH9	AKAP8	MPHOSPH9	0.0390	-0.0129	-0.0130	-0.0129	0.5644
AKAP8	MSANTD2	AKAP8	MSANTD2	0.0549	0.0422	0.0431	0.0317	0.0598
AKAP8	MTMR4	AKAP8	MTMR4	0.0398	0.0489	0.0537	0.0312	0.0289
AKAP8	MTOR	AKAP8	MTOR	0.0507	-0.0057	-0.0058	-0.0025	0.7975
AKAP8	MUM1	AKAP8	MUM1	0.0562	-0.0149	-0.0149	-0.0168	0.5071
AKAP8	MYBL1	AKAP8	MYBL1	0.0424	-0.0051	-0.0052	-0.0019	0.8186
AKAP8	NBN	AKAP8	NBN	0.0440	-0.0109	-0.0110	-0.0091	0.6254
AKAP8	NOTCH2	AKAP8	NOTCH2	0.0468	-0.0051	-0.0052	-0.0021	0.8185
AKAP8	NUP98	AKAP8	NUP98	0.0486	0.0402	0.0393	0.0313	0.0728
AKAP8	ORC2	AKAP8	ORC2	0.0442	-0.0081	-0.0082	-0.0051	0.7163
AKAP8	OSER1	AKAP8	OSER1	0.0484	0.0079	0.0057	0.0121	0.7243
AKAP8	PCIF1	AKAP8	PCIF1	0.0463	-0.0160	-0.0160	-0.0195	0.4756
AKAP8	PPIL3	AKAP8	PPIL3	0.0532	0.0393	0.0432	0.0507	0.0794
AKAP8	PPP1CC	AKAP8	PPP1CC	0.0426	-0.0179	-0.0182	-0.0529	0.4254
AKAP8	PPP2R5D	AKAP8	PPP2R5D	0.0397	0.0553	0.0547	0.0346	0.0136
AKAP8	PTMS	AKAP8	PTMS	0.0489	0.0817	0.0827	0.0364	0.0003
AKAP8	PTPN11	AKAP8	PTPN11	0.0495	-0.0089	-0.0089	-0.0062	0.6905
AKAP8	RASSF5	AKAP8	RASSF5	0.0399	0.0076	0.0089	0.0224	0.7352
AKAP8	RCC2	AKAP8	RCC2	0.0481	0.0425	0.0474	0.0286	0.0575
AKAP8	RHBDD2	AKAP8	RHBDD2	0.0508	0.0035	0.0026	0.0082	0.8752
AKAP8	RP11-169D4.2	AKAP8	RP11-169D4.2	0.0472	-0.0121	-0.0121	-0.0112	0.5889
AKAP8	RP11-356I2.4	AKAP8	RP11-356I2.4	0.0485	-0.0093	-0.0093	-0.0065	0.6785
AKAP8	RSBN1L-AS1	AKAP8	RSBN1L-AS1	0.0498	-0.0103	-0.0103	-0.0082	0.6454
AKAP8	SAMD9	AKAP8	SAMD9	0.0465	-0.0089	-0.0089	-0.0062	0.6909
AKAP8	SCNM1	AKAP8	SCNM1	0.0491	0.0108	0.0131	0.0264	0.6310
AKAP8	SF1	AKAP8	SF1	0.0401	-0.0241	-0.0247	-0.0760	0.2825
AKAP8	SMAGP	AKAP8	SMAGP	0.0416	-0.0149	-0.0149	-0.0170	0.5074
AKAP8	SPAG16	AKAP8	SPAG16	0.0427	0.0111	0.0138	0.0139	0.6199
AKAP8	STK16	AKAP8	STK16	0.0490	-0.0223	-0.0224	-0.0371	0.3188
AKAP8	SUV420H2	AKAP8	SUV420H2	0.0474	-0.0103	-0.0103	-0.0084	0.6454
AKAP8	TES	AKAP8	TES	0.0392	-0.0223	-0.0224	-0.0374	0.3189
AKAP8	TFEB	AKAP8	TFEB	0.0516	-0.0063	-0.0063	-0.0031	0.7786
AKAP8	TK2	AKAP8	TK2	0.0497	-0.0063	-0.0063	-0.0030	0.7787
AKAP8	TMEM167A	AKAP8	TMEM167A	0.0585	-0.0189	-0.0190	-0.0272	0.3981
AKAP8	TMEM222	AKAP8	TMEM222	0.0448	-0.0062	-0.0056	-0.0118	0.7808
AKAP8	TNFAIP1	AKAP8	TNFAIP1	0.0395	-0.0073	-0.0073	-0.0040	0.7454
AKAP8	TOM1	AKAP8	TOM1	0.0407	0.0411	0.0407	0.0556	0.0666
AKAP8	TOMM40	AKAP8	TOMM40	0.0571	0.0071	0.0081	0.0149	0.7525
AKAP8	TRPT1	AKAP8	TRPT1	0.0441	0.0301	0.0331	0.0585	0.1789
AKAP8	TRUB1	AKAP8	TRUB1	0.0514	-0.0093	-0.0093	-0.0065	0.6787
AKAP8	TSPAN5	AKAP8	TSPAN5	0.0475	-0.0103	-0.0103	-0.0081	0.6458
AKAP8	UBL3	AKAP8	UBL3	0.0411	-0.0242	-0.0242	-0.0440	0.2808
AKAP8	UQCRFS1	AKAP8	UQCRFS1	0.0466	0.0227	0.0240	0.0781	0.3117
AKAP8	UTP11L	AKAP8	UTP11L	0.0466	-0.0162	-0.0162	-0.0199	0.4700
AKAP8	WDR26	AKAP8	WDR26	0.0498	-0.0089	-0.0089	-0.0062	0.6907
AKAP8	WIPF2	AKAP8	WIPF2	0.0445	-0.0115	-0.0116	-0.0103	0.6064
AKAP8	WWP1	AKAP8	WWP1	0.0449	-0.0121	-0.0121	-0.0113	0.5892
AKAP8	XRN2	AKAP8	XRN2	0.0459	0.0077	0.0087	0.0159	0.7316
AKAP8	YEATS4	AKAP8	YEATS4	0.0427	-0.0231	-0.0232	-0.0398	0.3022
AKAP8	ZBTB1	AKAP8	ZBTB1	0.0406	-0.0186	-0.0186	-0.0260	0.4074
AKAP8	ZNF217	AKAP8	ZNF217	0.0492	-0.0089	-0.0089	-0.0062	0.6907
AKAP8	ZNF33B	AKAP8	ZNF33B	0.0390	-0.0103	-0.0103	-0.0082	0.6457
AKAP8	ZNF444	AKAP8	ZNF444	0.0447	-0.0040	-0.0041	-0.0074	0.8598
AKAP8	ZNF668	AKAP8	ZNF668	0.0503	-0.0106	-0.0107	-0.0087	0.6352
AKAP8L	ABRACL	AKAP8L	ABRACL	0.0377	0.0167	0.0172	0.0303	0.4552
AKAP8L	AC113189.5	AKAP8L	AC113189.5	0.0528	-0.0206	-0.0207	-0.0109	0.3572
AKAP8L	ACAP3	AKAP8L	ACAP3	0.0569	-0.0234	-0.0235	-0.0137	0.2958
AKAP8L	AP5S1	AKAP8L	AP5S1	0.0389	0.0038	0.0050	0.0020	0.8657
AKAP8L	AP5Z1	AKAP8L	AP5Z1	0.0480	-0.0176	-0.0168	-0.0143	0.4334
AKAP8L	ATPAF1	AKAP8L	ATPAF1	0.0519	-0.0026	-0.0003	-0.0026	0.9075
AKAP8L	BCL3	AKAP8L	BCL3	0.0458	-0.0090	-0.0090	-0.0020	0.6891
AKAP8L	BLVRA	AKAP8L	BLVRA	0.0437	-0.0166	-0.0162	-0.0134	0.4575
AKAP8L	BRI3	AKAP8L	BRI3	0.0478	0.0452	0.0448	0.0435	0.0435
AKAP8L	C12orf23	AKAP8L	C12orf23	0.0408	0.0070	0.0073	0.0064	0.7541
AKAP8L	C7orf55-LUC7L2	AKAP8L	C7orf55-LUC7L2	0.0460	-0.0376	-0.0377	-0.0450	0.0935
AKAP8L	C8orf33	AKAP8L	C8orf33	0.0457	-0.0092	-0.0109	-0.0069	0.6803
AKAP8L	CBFB	AKAP8L	CBFB	0.0460	-0.0058	-0.0055	-0.0051	0.7967
AKAP8L	CCND2	AKAP8L	CCND2	0.0445	-0.0124	-0.0128	-0.0096	0.5791
AKAP8L	CENPH	AKAP8L	CENPH	0.0462	0.0245	0.0253	0.0179	0.2734
AKAP8L	CEP57	AKAP8L	CEP57	0.0479	-0.0110	-0.0112	-0.0125	0.6233
AKAP8L	CEP95	AKAP8L	CEP95	0.0498	0.0155	0.0136	0.0069	0.4892
AKAP8L	CHMP4B	AKAP8L	CHMP4B	0.0426	-0.0189	-0.0188	-0.0232	0.3988
AKAP8L	CMAS	AKAP8L	CMAS	0.0436	-0.0184	-0.0185	-0.0158	0.4125
AKAP8L	CPNE1	AKAP8L	CPNE1	0.0466	-0.0220	-0.0237	-0.0363	0.3260
AKAP8L	CSAD	AKAP8L	CSAD	0.0462	0.0028	0.0039	0.0015	0.8999
AKAP8L	CYTH2	AKAP8L	CYTH2	0.0531	0.0289	0.0284	0.0288	0.1963
AKAP8L	DDX1	AKAP8L	DDX1	0.0432	0.0567	0.0570	0.0547	0.0113
AKAP8L	EFHD2	AKAP8L	EFHD2	0.0434	-0.0000	0.0004	-0.0000	0.9982
