source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
AHR	CAPRIN1	AHR	CAPRIN1	0.0417	-0.0114	-0.0115	-0.0159	0.6126
AHR	CASP4	AHR	CASP4	0.0488	-0.0027	-0.0026	-0.0120	0.9032
AHR	CBX7	AHR	CBX7	0.0542	-0.0163	-0.0163	-0.0321	0.4703
AHR	CCNT1	AHR	CCNT1	0.0418	-0.0079	-0.0079	-0.0078	0.7257
AHR	CDC25B	AHR	CDC25B	0.0525	0.0067	0.0093	0.0266	0.7671
AHR	CEP170	AHR	CEP170	0.0514	-0.0046	-0.0046	-0.0025	0.8400
AHR	CEPT1	AHR	CEPT1	0.0489	-0.0094	-0.0094	-0.0109	0.6776
AHR	CLSTN1	AHR	CLSTN1	0.0472	-0.0189	-0.0190	-0.0438	0.4010
AHR	CNST	AHR	CNST	0.0542	0.0462	0.0447	0.0966	0.0406
AHR	COMMD7	AHR	COMMD7	0.0445	0.0391	0.0371	0.1419	0.0831
AHR	CPPED1	AHR	CPPED1	0.0446	-0.0061	-0.0061	-0.0046	0.7863
AHR	CYTH1	AHR	CYTH1	0.0536	-0.0175	-0.0171	-0.0641	0.4387
AHR	DDX17	AHR	DDX17	0.0332	0.0188	0.0214	0.0528	0.4048
AHR	DNM1L	AHR	DNM1L	0.0386	-0.0087	-0.0087	-0.0094	0.7006
AHR	DPH7	AHR	DPH7	0.0429	0.0152	0.0194	0.0275	0.5009
AHR	DUS4L	AHR	DUS4L	0.0432	0.0606	0.0620	0.0561	0.0072
AHR	EBP	AHR	EBP	0.0452	-0.0242	-0.0243	-0.0689	0.2830
AHR	EIF3J-AS1	AHR	EIF3J-AS1	0.0499	-0.0138	-0.0139	-0.0240	0.5406
AHR	FAM105B	AHR	FAM105B	0.0514	-0.0082	-0.0082	-0.0082	0.7169
AHR	FBXL15	AHR	FBXL15	0.0375	0.0219	0.0201	0.0827	0.3310
AHR	FBXO31	AHR	FBXO31	0.0484	0.0456	0.0421	0.0567	0.0430
AHR	GANC	AHR	GANC	0.0501	-0.0071	-0.0071	-0.0061	0.7537
AHR	GNPAT	AHR	GNPAT	0.0402	-0.0150	-0.0151	-0.0273	0.5053
AHR	GSK3B	AHR	GSK3B	0.0422	-0.0106	-0.0107	-0.0144	0.6371
AHR	KCNK6	AHR	KCNK6	0.0470	-0.0102	-0.0103	-0.0129	0.6499
AHR	LAPTM4A	AHR	LAPTM4A	0.0367	0.0216	0.0250	0.0720	0.3392
AHR	MAFF	AHR	MAFF	0.0443	-0.0050	-0.0050	-0.0031	0.8247
AHR	MALT1	AHR	MALT1	0.0591	-0.0138	-0.0139	-0.0233	0.5403
AHR	MAX	AHR	MAX	0.0538	0.0260	0.0269	0.0877	0.2489
AHR	MEMO1	AHR	MEMO1	0.0446	0.0525	0.0565	0.0523	0.0200
AHR	MPC1	AHR	MPC1	0.0463	-0.0266	-0.0266	-0.0824	0.2387
AHR	MRPS7	AHR	MRPS7	0.0483	0.0063	0.0083	0.0206	0.7804
AHR	MSH2	AHR	MSH2	0.0481	-0.0096	-0.0096	-0.0114	0.6707
AHR	MSH3	AHR	MSH3	0.0435	-0.0079	-0.0079	-0.0078	0.7258
AHR	MTERFD1	AHR	MTERFD1	0.0514	-0.0079	-0.0079	-0.0078	0.7256
AHR	NAA20	AHR	NAA20	0.0411	0.0114	0.0160	0.0334	0.6126
AHR	NDST2	AHR	NDST2	0.0536	-0.0068	-0.0068	-0.0057	0.7643
AHR	NECAP1	AHR	NECAP1	0.0486	-0.0100	-0.0101	-0.0125	0.6566
AHR	NXPE3	AHR	NXPE3	0.0509	-0.0130	-0.0130	-0.0210	0.5644
AHR	P4HB	AHR	P4HB	0.0481	-0.0004	0.0002	-0.0020	0.9841
AHR	PARP2	AHR	PARP2	0.0459	-0.0092	-0.0092	-0.0106	0.6850
AHR	PCSK5	AHR	PCSK5	0.0467	-0.0029	-0.0029	-0.0010	0.8985
AHR	PDXK	AHR	PDXK	0.0473	-0.0130	-0.0130	-0.0209	0.5639
AHR	POFUT1	AHR	POFUT1	0.0456	-0.0068	-0.0068	-0.0058	0.7639
AHR	POLR2E	AHR	POLR2E	0.0475	0.0190	0.0188	0.0808	0.3997
AHR	PPM1B	AHR	PPM1B	0.0492	-0.0162	-0.0162	-0.0318	0.4740
AHR	PPP1R15B	AHR	PPP1R15B	0.0434	-0.0103	-0.0103	-0.0131	0.6496
AHR	PPP1R21	AHR	PPP1R21	0.0469	-0.0116	-0.0116	-0.0168	0.6067
AHR	PRIM1	AHR	PRIM1	0.0412	0.0211	0.0261	0.0337	0.3488
AHR	PRKAR2A	AHR	PRKAR2A	0.0475	-0.0137	-0.0137	-0.0230	0.5448
AHR	PRPF40A	AHR	PRPF40A	0.0424	-0.0051	-0.0030	-0.0148	0.8208
AHR	PSMC5	AHR	PSMC5	0.0477	0.0048	0.0069	0.0244	0.8315
AHR	PTP4A3	AHR	PTP4A3	0.0460	-0.0121	-0.0122	-0.0182	0.5902
AHR	RBMXL1	AHR	RBMXL1	0.0499	-0.0116	-0.0116	-0.0167	0.6066
AHR	RP11-344P13.6	AHR	RP11-344P13.6	0.0432	-0.0089	-0.0089	-0.0096	0.6927
AHR	RPUSD1	AHR	RPUSD1	0.0558	0.0259	0.0235	0.0447	0.2505
AHR	SET	AHR	SET	0.0520	0.0316	0.0305	0.0791	0.1609
AHR	SKAP1	AHR	SKAP1	0.0613	-0.0025	-0.0023	-0.0108	0.9127
AHR	SMAP1	AHR	SMAP1	0.0433	0.0137	0.0140	0.0425	0.5447
AHR	SMIM13	AHR	SMIM13	0.0487	-0.0116	-0.0116	-0.0168	0.6070
AHR	SYNGR2	AHR	SYNGR2	0.0477	-0.0131	-0.0106	-0.0426	0.5629
AHR	TAGLN	AHR	TAGLN	0.0480	-0.0035	-0.0035	-0.0016	0.8755
AHR	TFAM	AHR	TFAM	0.0418	-0.0135	-0.0135	-0.0224	0.5496
AHR	TIMM9	AHR	TIMM9	0.0475	0.0152	0.0156	0.0461	0.5016
AHR	TM9SF3	AHR	TM9SF3	0.0462	0.0237	0.0289	0.0358	0.2926
AHR	TMEM141	AHR	TMEM141	0.0454	-0.0277	-0.0277	-0.0883	0.2197
AHR	TMEM154	AHR	TMEM154	0.0485	0.0306	0.0361	0.0417	0.1742
AHR	TMEM218	AHR	TMEM218	0.0405	-0.0144	-0.0145	-0.0255	0.5225
AHR	TRAPPC12	AHR	TRAPPC12	0.0365	0.0086	0.0124	0.0182	0.7023
AHR	TRDMT1	AHR	TRDMT1	0.0414	-0.0077	-0.0077	-0.0072	0.7345
AHR	U2AF1L4	AHR	U2AF1L4	0.0434	0.0044	0.0085	0.0142	0.8453
AHR	USF1	AHR	USF1	0.0491	-0.0058	-0.0058	-0.0041	0.7979
AHR	VPS11	AHR	VPS11	0.0341	0.0405	0.0466	0.0460	0.0724
AHR	WDR33	AHR	WDR33	0.0456	-0.0255	-0.0255	-0.0759	0.2589
AHR	WDR70	AHR	WDR70	0.0425	-0.0111	-0.0111	-0.0148	0.6241
AHR	XIAP	AHR	XIAP	0.0467	-0.0120	-0.0120	-0.0177	0.5956
AHR	XPO6	AHR	XPO6	0.0430	-0.0168	-0.0169	-0.0346	0.4558
AHR	ZBTB1	AHR	ZBTB1	0.0362	-0.0149	-0.0149	-0.0273	0.5094
AHR	ZBTB43	AHR	ZBTB43	0.0488	-0.0082	-0.0082	-0.0084	0.7171
AHR	ZC3H10	AHR	ZC3H10	0.0377	-0.0071	-0.0071	-0.0063	0.7538
AHR	ZCCHC17	AHR	ZCCHC17	0.0534	0.0011	0.0056	0.0026	0.9622
AHR	ZNF236	AHR	ZNF236	0.0482	-0.0084	-0.0085	-0.0088	0.7088
AHR	ZNF598	AHR	ZNF598	0.0477	-0.0084	-0.0085	-0.0089	0.7086
AHR	ZNF85	AHR	ZNF85	0.0391	-0.0089	-0.0089	-0.0101	0.6924
AHR	ZSWIM7	AHR	ZSWIM7	0.0484	0.0223	0.0262	0.0577	0.3223
AKAP8	AC027763.2	AKAP8	AC027763.2	0.0507	-0.0126	-0.0126	-0.0101	0.5774
AKAP8	AC109826.1	AKAP8	AC109826.1	0.0475	0.0728	0.0878	0.0687	0.0012
AKAP8	ADARB1	AKAP8	ADARB1	0.0452	0.0246	0.0241	0.0223	0.2762
AKAP8	ADCK3	AKAP8	ADCK3	0.0400	0.0235	0.0248	0.0204	0.2976
AKAP8	ADPRHL2	AKAP8	ADPRHL2	0.0425	-0.0202	-0.0203	-0.0258	0.3700
AKAP8	AGK	AKAP8	AGK	0.0390	-0.0112	-0.0113	-0.0082	0.6185
AKAP8	AP1G2	AKAP8	AP1G2	0.0488	-0.0076	-0.0104	-0.0138	0.7378
AKAP8	AP4B1	AKAP8	AP4B1	0.0488	-0.0119	-0.0120	-0.0093	0.5970
AKAP8	APAF1	AKAP8	APAF1	0.0318	-0.0093	-0.0093	-0.0056	0.6802
AKAP8	ATG9A	AKAP8	ATG9A	0.0358	0.0223	0.0266	0.0182	0.3223
AKAP8	B2M	AKAP8	B2M	0.0447	-0.0271	-0.0280	-0.0109	0.2289
AKAP8	B3GALT4	AKAP8	B3GALT4	0.0400	0.0514	0.0471	0.0743	0.0226
AKAP8	BBIP1	AKAP8	BBIP1	0.0552	-0.0189	-0.0190	-0.0229	0.4010
AKAP8	BDH1	AKAP8	BDH1	0.0462	-0.0141	-0.0141	-0.0127	0.5329
AKAP8	C12orf42	AKAP8	C12orf42	0.0403	-0.0074	-0.0074	-0.0036	0.7423
AKAP8	C12orf65	AKAP8	C12orf65	0.0462	0.0166	0.0176	0.0258	0.4622
AKAP8	C9orf37	AKAP8	C9orf37	0.0488	-0.0188	-0.0188	-0.0223	0.4056
AKAP8	CCDC132	AKAP8	CCDC132	0.0488	-0.0068	-0.0069	-0.0030	0.7616
AKAP8	CDIPT	AKAP8	CDIPT	0.0509	0.0405	0.0428	0.0967	0.0726
AKAP8	CEP350	AKAP8	CEP350	0.0426	-0.0149	-0.0150	-0.0143	0.5089
AKAP8	CHORDC1	AKAP8	CHORDC1	0.0392	0.0057	0.0077	0.0070	0.7995
AKAP8	COQ10B	AKAP8	COQ10B	0.0482	0.0096	0.0078	0.0117	0.6716
AKAP8	CRBN	AKAP8	CRBN	0.0457	-0.0005	-0.0008	-0.0013	0.9833
AKAP8	CSTF2T	AKAP8	CSTF2T	0.0481	0.0119	0.0191	0.0114	0.5968
AKAP8	DCP1A	AKAP8	DCP1A	0.0433	0.0123	0.0109	0.0145	0.5849
AKAP8	DDX54	AKAP8	DDX54	0.0377	-0.0270	-0.0271	-0.0450	0.2316
AKAP8	DEF8	AKAP8	DEF8	0.0524	0.0251	0.0269	0.0343	0.2665
AKAP8	DNM1L	AKAP8	DNM1L	0.0479	-0.0119	-0.0120	-0.0091	0.5975
AKAP8	DUSP10	AKAP8	DUSP10	0.0444	-0.0116	-0.0116	-0.0086	0.6081
AKAP8	EXOSC4	AKAP8	EXOSC4	0.0428	-0.0185	-0.0186	-0.0217	0.4112
AKAP8	FAM228B	AKAP8	FAM228B	0.0386	-0.0172	-0.0172	-0.0184	0.4466
AKAP8	FAM35A	AKAP8	FAM35A	0.0370	-0.0126	-0.0126	-0.0102	0.5777
AKAP8	FAM3A	AKAP8	FAM3A	0.0404	-0.0242	-0.0243	-0.0369	0.2840
AKAP8	FBRS	AKAP8	FBRS	0.0420	0.0176	0.0238	0.0244	0.4366
AKAP8	FBXL12	AKAP8	FBXL12	0.0458	0.0262	0.0218	0.0244	0.2453
AKAP8	FGD3	AKAP8	FGD3	0.0539	-0.0077	-0.0065	-0.0166	0.7329
AKAP8	FIP1L1	AKAP8	FIP1L1	0.0447	0.0113	0.0128	0.0190	0.6160
AKAP8	FUCA1	AKAP8	FUCA1	0.0560	-0.0079	-0.0080	-0.0041	0.7256
AKAP8	G2E3	AKAP8	G2E3	0.0457	-0.0105	-0.0105	-0.0072	0.6418
AKAP8	GPX1	AKAP8	GPX1	0.0460	0.0318	0.0348	0.1137	0.1590
AKAP8	GTF3C2	AKAP8	GTF3C2	0.0526	-0.0152	-0.0152	-0.0146	0.5012
AKAP8	HEBP2	AKAP8	HEBP2	0.0472	0.0168	0.0226	0.0306	0.4576
AKAP8	HIST1H4E	AKAP8	HIST1H4E	0.0486	-0.0154	-0.0155	-0.0152	0.4939
AKAP8	IQCH-AS1	AKAP8	IQCH-AS1	0.0430	-0.0049	-0.0049	-0.0014	0.8297
AKAP8	LATS1	AKAP8	LATS1	0.0461	-0.0112	-0.0113	-0.0081	0.6186
AKAP8	LINC00863	AKAP8	LINC00863	0.0395	0.0189	0.0223	0.0167	0.4016
AKAP8	LINC00936	AKAP8	LINC00936	0.0500	0.0303	0.0287	0.0734	0.1785
AKAP8	LLPH	AKAP8	LLPH	0.0364	0.0066	0.0119	0.0109	0.7695
AKAP8	LRPAP1	AKAP8	LRPAP1	0.0494	0.0152	0.0141	0.0415	0.5009
AKAP8	LRRC8D	AKAP8	LRRC8D	0.0486	-0.0109	-0.0109	-0.0074	0.6298
AKAP8	LTBP4	AKAP8	LTBP4	0.0457	-0.0264	-0.0264	-0.0434	0.2427
AKAP8	LYPD3	AKAP8	LYPD3	0.0489	-0.0152	-0.0152	-0.0151	0.5013
AKAP8	MAL	AKAP8	MAL	0.0412	-0.0160	-0.0163	-0.0572	0.4782
AKAP8	MB21D1	AKAP8	MB21D1	0.0446	-0.0183	-0.0184	-0.0215	0.4169
AKAP8	MED12	AKAP8	MED12	0.0489	0.0422	0.0433	0.0261	0.0614
AKAP8	MOB3A	AKAP8	MOB3A	0.0427	-0.0014	0.0013	-0.0019	0.9515
AKAP8	MPHOSPH9	AKAP8	MPHOSPH9	0.0376	-0.0138	-0.0138	-0.0122	0.5415
AKAP8	MRPL33	AKAP8	MRPL33	0.0418	-0.0256	-0.0282	-0.0639	0.2567
AKAP8	N4BP2L1	AKAP8	N4BP2L1	0.0456	0.0042	0.0020	0.0082	0.8535
AKAP8	NARF	AKAP8	NARF	0.0469	0.0146	0.0209	0.0269	0.5189
AKAP8	NFKB2	AKAP8	NFKB2	0.0354	0.0113	0.0079	0.0140	0.6157
AKAP8	NKG7	AKAP8	NKG7	0.0472	0.0035	0.0058	0.0048	0.8774
AKAP8	NSDHL	AKAP8	NSDHL	0.0374	0.0186	0.0265	0.0152	0.4100
AKAP8	NUDT5	AKAP8	NUDT5	0.0514	-0.0136	-0.0119	-0.0328	0.5455
AKAP8	OGT	AKAP8	OGT	0.0421	0.0281	0.0315	0.0359	0.2134
AKAP8	PCNP	AKAP8	PCNP	0.0584	0.0308	0.0319	0.0874	0.1715
AKAP8	PHF12	AKAP8	PHF12	0.0460	-0.0159	-0.0160	-0.0164	0.4798
AKAP8	PIGG	AKAP8	PIGG	0.0465	-0.0149	-0.0150	-0.0142	0.5091
AKAP8	POLR2K	AKAP8	POLR2K	0.0424	0.0607	0.0623	0.1107	0.0071
AKAP8	PPTC7	AKAP8	PPTC7	0.0490	-0.0105	-0.0105	-0.0071	0.6415
AKAP8	PRDX2	AKAP8	PRDX2	0.0408	-0.0084	-0.0117	-0.0325	0.7082
AKAP8	RAB4A	AKAP8	RAB4A	0.0361	0.0041	0.0048	0.0095	0.8549
AKAP8	RCE1	AKAP8	RCE1	0.0518	0.0551	0.0537	0.0759	0.0145
AKAP8	RGP1	AKAP8	RGP1	0.0476	-0.0165	-0.0165	-0.0172	0.4658
AKAP8	RNASEH1	AKAP8	RNASEH1	0.0483	-0.0233	-0.0234	-0.0336	0.3023
AKAP8	RP11-1398P2.1	AKAP8	RP11-1398P2.1	0.0454	-0.0054	-0.0033	-0.0083	0.8108
AKAP8	RP11-44F21.5	AKAP8	RP11-44F21.5	0.0460	-0.0154	-0.0155	-0.0150	0.4940
AKAP8	RP11-500C11.3	AKAP8	RP11-500C11.3	0.0475	-0.0146	-0.0147	-0.0137	0.5167
AKAP8	RP4-728D4.2	AKAP8	RP4-728D4.2	0.0427	0.0503	0.0532	0.0490	0.0257
AKAP8	SARS2	AKAP8	SARS2	0.0537	0.1160	0.1185	0.0893	0.0000
AKAP8	SLC36A4	AKAP8	SLC36A4	0.0485	-0.0116	-0.0116	-0.0087	0.6076
AKAP8	SNHG12	AKAP8	SNHG12	0.0529	-0.0254	-0.0254	-0.0403	0.2609
AKAP8	SP1	AKAP8	SP1	0.0498	0.0220	0.0307	0.0167	0.3297
AKAP8	SUN2	AKAP8	SUN2	0.0545	-0.0397	-0.0400	-0.1376	0.0786
AKAP8	SUV420H1	AKAP8	SUV420H1	0.0494	-0.0149	-0.0150	-0.0143	0.5089
AKAP8	TBC1D14	AKAP8	TBC1D14	0.0424	-0.0141	-0.0141	-0.0127	0.5329
AKAP8	TFAP4	AKAP8	TFAP4	0.0417	-0.0135	-0.0135	-0.0118	0.5497
AKAP8	TMEM126A	AKAP8	TMEM126A	0.0375	0.0137	0.0160	0.0274	0.5431
AKAP8	TMEM159	AKAP8	TMEM159	0.0428	-0.0112	-0.0113	-0.0080	0.6186
AKAP8	TRIOBP	AKAP8	TRIOBP	0.0449	0.0428	0.0560	0.0216	0.0579
AKAP8	TRMU	AKAP8	TRMU	0.0443	-0.0174	-0.0175	-0.0194	0.4404
AKAP8	UBE2N	AKAP8	UBE2N	0.0432	-0.0025	-0.0018	-0.0062	0.9106
AKAP8	UBLCP1	AKAP8	UBLCP1	0.0432	0.0085	0.0143	0.0088	0.7051
AKAP8	VTA1	AKAP8	VTA1	0.0438	0.0192	0.0180	0.0190	0.3941
AKAP8	WDR24	AKAP8	WDR24	0.0462	-0.0112	-0.0113	-0.0080	0.6187
AKAP8	WDR33	AKAP8	WDR33	0.0433	0.0090	0.0122	0.0190	0.6906
AKAP8	ZCCHC6	AKAP8	ZCCHC6	0.0341	0.0270	0.0246	0.0238	0.2321
AKAP8	ZDHHC17	AKAP8	ZDHHC17	0.0415	-0.0093	-0.0093	-0.0056	0.6805
AKAP8L	ABHD17B	AKAP8L	ABHD17B	0.0540	-0.0113	-0.0113	-0.0068	0.6176
AKAP8L	AC093609.1	AKAP8L	AC093609.1	0.0391	-0.0070	-0.0070	-0.0026	0.7571
AKAP8L	ACTR2	AKAP8L	ACTR2	0.0472	-0.0134	-0.0130	-0.0263	0.5527
AKAP8L	ANKRD13C	AKAP8L	ANKRD13C	0.0397	-0.0113	-0.0113	-0.0068	0.6174
AKAP8L	ARRDC2	AKAP8L	ARRDC2	0.0508	0.0246	0.0249	0.0374	0.2763
AKAP8L	ATP5L	AKAP8L	ATP5L	0.0484	-0.0110	-0.0197	-0.0396	0.6265
AKAP8L	ATP8A1	AKAP8L	ATP8A1	0.0418	-0.0062	-0.0062	-0.0021	0.7823
AKAP8L	ATXN2L	AKAP8L	ATXN2L	0.0449	0.0127	0.0154	0.0166	0.5738
AKAP8L	C11orf80	AKAP8L	C11orf80	0.0446	-0.0125	-0.0125	-0.0083	0.5792
AKAP8L	CAAP1	AKAP8L	CAAP1	0.0416	-0.0140	-0.0140	-0.0103	0.5348
AKAP8L	CASP6	AKAP8L	CASP6	0.0457	0.0038	0.0057	0.0057	0.8674
AKAP8L	CCDC124	AKAP8L	CCDC124	0.0427	-0.0001	-0.0002	-0.0001	0.9979
AKAP8L	CCPG1	AKAP8L	CCPG1	0.0429	-0.0163	-0.0163	-0.0142	0.4701
AKAP8L	CDC42SE2	AKAP8L	CDC42SE2	0.0405	-0.0081	-0.0080	-0.0179	0.7191
AKAP8L	CEBPZ	AKAP8L	CEBPZ	0.0429	-0.0029	-0.0029	-0.0037	0.8974
AKAP8L	CISD3	AKAP8L	CISD3	0.0569	-0.0259	-0.0256	-0.0504	0.2507
AKAP8L	CMC2	AKAP8L	CMC2	0.0538	-0.0187	-0.0175	-0.0313	0.4083
AKAP8L	COPS2	AKAP8L	COPS2	0.0427	0.0264	0.0251	0.0309	0.2424
AKAP8L	COQ3	AKAP8L	COQ3	0.0464	-0.0083	-0.0083	-0.0035	0.7145
AKAP8L	CRTC3	AKAP8L	CRTC3	0.0518	0.0018	0.0028	0.0020	0.9370
AKAP8L	CSNK1G3	AKAP8L	CSNK1G3	0.0451	-0.0129	-0.0129	-0.0089	0.5674
AKAP8L	CTCF	AKAP8L	CTCF	0.0443	-0.0189	-0.0189	-0.0187	0.4028
AKAP8L	CYHR1	AKAP8L	CYHR1	0.0422	-0.0148	-0.0143	-0.0234	0.5125
AKAP8L	DENND1A	AKAP8L	DENND1A	0.0440	0.0631	0.0669	0.0239	0.0051
AKAP8L	DTNB	AKAP8L	DTNB	0.0423	0.0176	0.0191	0.0138	0.4348
AKAP8L	EEF1G	AKAP8L	EEF1G	0.0503	-0.0245	-0.0247	-0.0478	0.2776
AKAP8L	EEPD1	AKAP8L	EEPD1	0.0465	-0.0247	-0.0248	-0.0317	0.2733
AKAP8L	EFCAB4B	AKAP8L	EFCAB4B	0.0447	-0.0094	-0.0094	-0.0045	0.6782
AKAP8L	ELP4	AKAP8L	ELP4	0.0390	-0.0076	-0.0077	-0.0030	0.7348
AKAP8L	ETS2	AKAP8L	ETS2	0.0472	-0.0099	-0.0099	-0.0052	0.6617
AKAP8L	FADD	AKAP8L	FADD	0.0477	-0.0223	-0.0224	-0.0262	0.3225
AKAP8L	FBXO31	AKAP8L	FBXO31	0.0536	0.0170	0.0183	0.0137	0.4520
AKAP8L	FBXW4	AKAP8L	FBXW4	0.0476	0.0166	0.0175	0.0140	0.4610
AKAP8L	FDPS	AKAP8L	FDPS	0.0422	-0.0321	-0.0320	-0.0688	0.1553
AKAP8L	FGFBP3	AKAP8L	FGFBP3	0.0461	-0.0169	-0.0169	-0.0151	0.4537
AKAP8L	FOXRED1	AKAP8L	FOXRED1	0.0410	-0.0117	-0.0117	-0.0073	0.6041
AKAP8L	GIT2	AKAP8L	GIT2	0.0539	-0.0297	-0.0298	-0.0452	0.1876
AKAP8L	GOLT1B	AKAP8L	GOLT1B	0.0448	-0.0183	-0.0184	-0.0176	0.4165
AKAP8L	GTF3C5	AKAP8L	GTF3C5	0.0509	0.0054	0.0043	0.0060	0.8107
AKAP8L	HDGFRP2	AKAP8L	HDGFRP2	0.0413	0.0034	0.0057	0.0035	0.8812
AKAP8L	HMGCL	AKAP8L	HMGCL	0.0472	-0.0214	-0.0214	-0.0239	0.3432
AKAP8L	ISG15	AKAP8L	ISG15	0.0419	0.0314	0.0267	0.1011	0.1642
AKAP8L	JUND	AKAP8L	JUND	0.0472	0.0415	0.0415	0.0995	0.0657
AKAP8L	KAT5	AKAP8L	KAT5	0.0427	-0.0109	-0.0103	-0.0160	0.6282
AKAP8L	KDM5B	AKAP8L	KDM5B	0.0467	-0.0070	-0.0070	-0.0025	0.7571
AKAP8L	KDM7A	AKAP8L	KDM7A	0.0373	0.0210	0.0210	0.0162	0.3524
AKAP8L	KIAA2018	AKAP8L	KIAA2018	0.0441	-0.0094	-0.0094	-0.0048	0.6781
AKAP8L	LARP1	AKAP8L	LARP1	0.0420	0.0382	0.0385	0.0496	0.0900
AKAP8L	LINC00402	AKAP8L	LINC00402	0.0496	-0.0160	-0.0160	-0.0135	0.4787
AKAP8L	LPP	AKAP8L	LPP	0.0440	-0.0178	-0.0178	-0.0167	0.4311
AKAP8L	LRCH1	AKAP8L	LRCH1	0.0451	-0.0113	-0.0113	-0.0067	0.6174
AKAP8L	MARK3	AKAP8L	MARK3	0.0450	0.0344	0.0350	0.0465	0.1272
AKAP8L	MKNK2	AKAP8L	MKNK2	0.0420	-0.0080	-0.0075	-0.0112	0.7242
AKAP8L	MRPL36	AKAP8L	MRPL36	0.0431	0.0160	0.0149	0.0317	0.4772
AKAP8L	MRPS27	AKAP8L	MRPS27	0.0536	0.0583	0.0613	0.0579	0.0097
AKAP8L	MRPS30	AKAP8L	MRPS30	0.0451	0.0006	-0.0022	0.0010	0.9795
AKAP8L	NAAA	AKAP8L	NAAA	0.0459	0.0036	0.0038	0.0080	0.8719
AKAP8L	NFYA	AKAP8L	NFYA	0.0437	0.0380	0.0394	0.0207	0.0921
AKAP8L	NKTR	AKAP8L	NKTR	0.0476	0.0179	0.0175	0.0350	0.4282
AKAP8L	NUDT8	AKAP8L	NUDT8	0.0435	0.0872	0.0871	0.0704	0.0001
AKAP8L	PACSIN2	AKAP8L	PACSIN2	0.0430	0.0111	0.0096	0.0109	0.6237
AKAP8L	PDCD4	AKAP8L	PDCD4	0.0470	0.0225	0.0227	0.0410	0.3180
AKAP8L	PDE12	AKAP8L	PDE12	0.0477	-0.0140	-0.0140	-0.0103	0.5346
AKAP8L	PDK3	AKAP8L	PDK3	0.0393	-0.0129	-0.0129	-0.0088	0.5676
AKAP8L	PJA1	AKAP8L	PJA1	0.0473	-0.0121	-0.0121	-0.0077	0.5913
AKAP8L	PLAUR	AKAP8L	PLAUR	0.0464	-0.0133	-0.0133	-0.0094	0.5561
AKAP8L	POMZP3	AKAP8L	POMZP3	0.0421	-0.0094	-0.0094	-0.0045	0.6782
AKAP8L	PPFIBP2	AKAP8L	PPFIBP2	0.0500	-0.0125	-0.0125	-0.0081	0.5791
AKAP8L	PPP1R35	AKAP8L	PPP1R35	0.0490	0.0147	0.0134	0.0258	0.5136
AKAP8L	PPP3CA	AKAP8L	PPP3CA	0.0436	-0.0133	-0.0133	-0.0093	0.5560
AKAP8L	PRKAG2-AS1	AKAP8L	PRKAG2-AS1	0.0547	-0.0070	-0.0052	-0.0091	0.7569
AKAP8L	PRUNE	AKAP8L	PRUNE	0.0454	-0.0125	-0.0125	-0.0082	0.5792
AKAP8L	PTPLAD2	AKAP8L	PTPLAD2	0.0412	-0.0041	-0.0034	-0.0070	0.8563
AKAP8L	PUSL1	AKAP8L	PUSL1	0.0518	-0.0209	-0.0209	-0.0225	0.3544
AKAP8L	RABAC1	AKAP8L	RABAC1	0.0434	0.0318	0.0258	0.1120	0.1580
AKAP8L	RAPGEF6	AKAP8L	RAPGEF6	0.0389	0.0263	0.0229	0.0203	0.2431
AKAP8L	RCN2	AKAP8L	RCN2	0.0444	0.0025	0.0026	0.0048	0.9127
AKAP8L	RHOQ	AKAP8L	RHOQ	0.0439	-0.0031	-0.0031	-0.0005	0.8900
AKAP8L	RNFT1	AKAP8L	RNFT1	0.0403	0.0360	0.0375	0.0349	0.1108
AKAP8L	RPS2	AKAP8L	RPS2	0.0427	-0.0390	-0.0218	-0.0118	0.0836
AKAP8L	RPSA	AKAP8L	RPSA	0.0444	0.0007	-0.0275	0.0008	0.9755
AKAP8L	SLC35C1	AKAP8L	SLC35C1	0.0396	0.0087	0.0085	0.0086	0.6988
AKAP8L	SLC38A5	AKAP8L	SLC38A5	0.0409	0.0569	0.0572	0.0595	0.0116
AKAP8L	SMUG1	AKAP8L	SMUG1	0.0414	0.0053	0.0032	0.0060	0.8151
AKAP8L	SOS1	AKAP8L	SOS1	0.0500	-0.0121	-0.0121	-0.0077	0.5913
AKAP8L	SRPK1	AKAP8L	SRPK1	0.0436	-0.0216	-0.0217	-0.0245	0.3380
AKAP8L	TAX1BP1	AKAP8L	TAX1BP1	0.0492	0.0120	0.0138	0.0241	0.5946
AKAP8L	TBL3	AKAP8L	TBL3	0.0422	0.0029	0.0035	0.0032	0.8984
AKAP8L	TCHP	AKAP8L	TCHP	0.0457	0.0098	0.0102	0.0095	0.6630
AKAP8L	THAP7-AS1	AKAP8L	THAP7-AS1	0.0426	-0.0133	-0.0133	-0.0094	0.5561
AKAP8L	TMEM87B	AKAP8L	TMEM87B	0.0434	-0.0121	-0.0121	-0.0077	0.5912
AKAP8L	TNK2	AKAP8L	TNK2	0.0373	0.0509	0.0556	0.0400	0.0240
AKAP8L	TNRC6B	AKAP8L	TNRC6B	0.0477	-0.0028	-0.0004	-0.0047	0.8995
