source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
AATF	SCYL3	AATF	SCYL3	0.0554	-0.0242	-0.0242	-0.0120	0.2924
AATF	SIDT1-AS1	AATF	SIDT1-AS1	0.0446	-0.0218	-0.0219	-0.0099	0.3411
AATF	SIK1	AATF	SIK1	0.0547	0.0112	0.0110	0.0083	0.6259
AATF	SIPA1L1	AATF	SIPA1L1	0.0601	0.0546	0.0589	0.0396	0.0172
AATF	SLC3A2	AATF	SLC3A2	0.0476	0.0060	0.0075	0.0070	0.7944
AATF	SMARCA4	AATF	SMARCA4	0.0533	-0.0032	0.0021	-0.0020	0.8875
AATF	SMU1	AATF	SMU1	0.0547	0.0532	0.0535	0.0348	0.0203
AATF	SNHG15	AATF	SNHG15	0.0698	0.0227	0.0228	0.0279	0.3217
AATF	SNX10	AATF	SNX10	0.0635	0.0221	0.0236	0.0320	0.3344
AATF	SNX5	AATF	SNX5	0.0603	-0.0152	-0.0120	-0.0175	0.5082
AATF	SPATA13	AATF	SPATA13	0.0610	-0.0051	-0.0051	-0.0006	0.8231
AATF	SQRDL	AATF	SQRDL	0.0492	0.0151	0.0138	0.0127	0.5096
AATF	SSBP3	AATF	SSBP3	0.0488	-0.0154	-0.0155	-0.0048	0.5017
AATF	STT3A	AATF	STT3A	0.0640	-0.0170	-0.0171	-0.0060	0.4579
AATF	SYNRG	AATF	SYNRG	0.0506	0.0740	0.0778	0.0629	0.0012
AATF	TACO1	AATF	TACO1	0.0578	-0.0212	-0.0213	-0.0096	0.3549
AATF	TANK	AATF	TANK	0.0540	-0.0017	-0.0009	-0.0020	0.9407
AATF	TBC1D22A	AATF	TBC1D22A	0.0535	0.0475	0.0505	0.0540	0.0381
AATF	THAP5	AATF	THAP5	0.0644	0.0058	0.0072	0.0036	0.8017
AATF	TMEM223	AATF	TMEM223	0.0526	0.0254	0.0271	0.0212	0.2685
AATF	TMEM71	AATF	TMEM71	0.0689	0.0778	0.0773	0.0360	0.0007
AATF	TMSB4X	AATF	TMSB4X	0.0551	-0.0679	-0.0224	-0.0340	0.0031
AATF	TRMT10C	AATF	TRMT10C	0.0566	-0.0243	-0.0226	-0.0260	0.2898
AATF	TTC3	AATF	TTC3	0.0599	-0.0355	-0.0342	-0.0425	0.1217
AATF	UBTF	AATF	UBTF	0.0515	-0.0231	-0.0221	-0.0217	0.3144
AATF	VAMP5	AATF	VAMP5	0.0549	-0.0016	-0.0002	-0.0018	0.9460
AATF	VBP1	AATF	VBP1	0.0534	0.0005	0.0027	0.0005	0.9840
AATF	YBX3	AATF	YBX3	0.0650	0.0369	0.0387	0.0638	0.1075
AATF	YKT6	AATF	YKT6	0.0507	0.0049	0.0030	0.0022	0.8317
AATF	YY1	AATF	YY1	0.0690	0.0044	0.0083	0.0054	0.8488
AATF	ZNF211	AATF	ZNF211	0.0593	0.0083	0.0120	0.0031	0.7188
AATF	ZNF226	AATF	ZNF226	0.0642	0.0420	0.0462	0.0367	0.0672
ABCA2	AC022182.3	ABCA2	AC022182.3	0.0577	-0.0035	-0.0035	-0.0081	0.8777
ABCA2	ACP6	ABCA2	ACP6	0.0616	-0.0018	-0.0018	-0.0021	0.9368
ABCA2	ADAL	ABCA2	ADAL	0.0751	-0.0035	-0.0035	-0.0079	0.8777
ABCA2	AK1	ABCA2	AK1	0.0661	-0.0018	-0.0018	-0.0021	0.9368
ABCA2	ALDH3A2	ABCA2	ALDH3A2	0.0450	-0.0032	-0.0032	-0.0065	0.8905
ABCA2	ANO6	ABCA2	ANO6	0.0580	-0.0032	-0.0032	-0.0067	0.8904
ABCA2	AP001055.6	ABCA2	AP001055.6	0.0534	0.0565	0.0663	0.2656	0.0137
ABCA2	AP001816.1	ABCA2	AP001816.1	0.0640	-0.0055	-0.0055	-0.0198	0.8103
ABCA2	ARHGAP18	ABCA2	ARHGAP18	0.0590	-0.0030	-0.0030	-0.0059	0.8954
ABCA2	C11orf48	ABCA2	C11orf48	0.0627	-0.0107	-0.0107	-0.0708	0.6415
ABCA2	CARKD	ABCA2	CARKD	0.0519	-0.0036	-0.0037	-0.0084	0.8737
ABCA2	CCNC	ABCA2	CCNC	0.0546	-0.0066	-0.0067	-0.0289	0.7722
ABCA2	CDK11B	ABCA2	CDK11B	0.0583	-0.0060	-0.0060	-0.0230	0.7952
ABCA2	CEP164	ABCA2	CEP164	0.0556	-0.0049	-0.0049	-0.0161	0.8298
ABCA2	CIC	ABCA2	CIC	0.0657	-0.0042	-0.0042	-0.0116	0.8551
ABCA2	CLTA	ABCA2	CLTA	0.0509	0.0735	0.0708	0.5936	0.0013
ABCA2	CNOT1	ABCA2	CNOT1	0.0496	-0.0087	-0.0088	-0.0484	0.7034
ABCA2	CTC-378H22.2	ABCA2	CTC-378H22.2	0.0543	-0.0047	-0.0047	-0.0142	0.8388
ABCA2	CTDSP1	ABCA2	CTDSP1	0.0669	-0.0102	-0.0103	-0.0657	0.6554
ABCA2	CXorf21	ABCA2	CXorf21	0.0496	-0.0066	-0.0066	-0.0279	0.7743
ABCA2	CYTH4	ABCA2	CYTH4	0.0510	-0.0092	-0.0093	-0.0539	0.6872
ABCA2	DCP2	ABCA2	DCP2	0.0478	-0.0076	-0.0076	-0.0369	0.7415
ABCA2	DHRS12	ABCA2	DHRS12	0.0523	-0.0055	-0.0055	-0.0198	0.8104
ABCA2	DHRS4	ABCA2	DHRS4	0.0589	-0.0040	-0.0040	-0.0103	0.8624
ABCA2	DHX34	ABCA2	DHX34	0.0637	-0.0032	-0.0032	-0.0068	0.8905
ABCA2	DICER1	ABCA2	DICER1	0.0518	-0.0058	-0.0058	-0.0222	0.7999
ABCA2	DNAJC11	ABCA2	DNAJC11	0.0558	-0.0035	-0.0035	-0.0080	0.8777
ABCA2	ECE2	ABCA2	ECE2	0.0635	-0.0026	-0.0026	-0.0043	0.9106
ABCA2	EFHD2	ABCA2	EFHD2	0.0536	-0.0075	-0.0075	-0.0355	0.7433
ABCA2	EFNA4	ABCA2	EFNA4	0.0553	-0.0038	-0.0038	-0.0088	0.8697
ABCA2	FAM199X	ABCA2	FAM199X	0.0627	-0.0041	-0.0041	-0.0112	0.8587
ABCA2	FARSB	ABCA2	FARSB	0.0518	-0.0052	-0.0052	-0.0173	0.8213
ABCA2	FBXO33	ABCA2	FBXO33	0.0667	-0.0048	-0.0049	-0.0153	0.8329
ABCA2	FCRL3	ABCA2	FCRL3	0.0705	-0.0085	-0.0085	-0.0461	0.7122
ABCA2	FXR2	ABCA2	FXR2	0.0557	-0.0026	-0.0026	-0.0045	0.9107
ABCA2	GDPD5	ABCA2	GDPD5	0.0499	-0.0020	-0.0020	-0.0026	0.9293
ABCA2	GPR150	ABCA2	GPR150	0.0594	-0.0024	-0.0024	-0.0039	0.9163
ABCA2	GSDMD	ABCA2	GSDMD	0.0707	-0.0145	-0.0145	-0.1242	0.5280
ABCA2	GTF2IRD2	ABCA2	GTF2IRD2	0.0530	-0.0060	-0.0060	-0.0236	0.7927
ABCA2	HDAC7	ABCA2	HDAC7	0.0483	-0.0053	-0.0053	-0.0177	0.8185
ABCA2	HECTD4	ABCA2	HECTD4	0.0523	-0.0046	-0.0046	-0.0138	0.8420
ABCA2	HIST1H2AC	ABCA2	HIST1H2AC	0.0615	-0.0083	-0.0083	-0.0443	0.7174
ABCA2	HIST2H2AB	ABCA2	HIST2H2AB	0.0518	-0.0024	-0.0024	-0.0039	0.9165
ABCA2	HOMEZ	ABCA2	HOMEZ	0.0664	-0.0027	-0.0027	-0.0049	0.9052
ABCA2	IFIT3	ABCA2	IFIT3	0.0555	-0.0036	-0.0037	-0.0085	0.8737
ABCA2	IKBKB	ABCA2	IKBKB	0.0611	-0.0064	-0.0065	-0.0275	0.7790
ABCA2	IL10RB	ABCA2	IL10RB	0.0663	-0.0073	-0.0074	-0.0350	0.7493
ABCA2	INO80	ABCA2	INO80	0.0540	-0.0053	-0.0054	-0.0189	0.8158
ABCA2	ITGB2	ABCA2	ITGB2	0.0503	0.0188	0.0207	0.1662	0.4116
ABCA2	KIAA0125	ABCA2	KIAA0125	0.0597	0.0489	0.0490	0.5105	0.0329
ABCA2	KIAA0586	ABCA2	KIAA0586	0.0502	-0.0030	-0.0030	-0.0061	0.8951
ABCA2	KLHL21	ABCA2	KLHL21	0.0542	-0.0027	-0.0027	-0.0049	0.9052
ABCA2	KPNA3	ABCA2	KPNA3	0.0564	0.1026	0.0964	0.3480	0.0000
ABCA2	KRR1	ABCA2	KRR1	0.0525	-0.0090	-0.0091	-0.0522	0.6938
ABCA2	LILRB4	ABCA2	LILRB4	0.0565	-0.0009	-0.0009	-0.0005	0.9683
ABCA2	LMF2	ABCA2	LMF2	0.0544	-0.0062	-0.0063	-0.0249	0.7857
ABCA2	MCMBP	ABCA2	MCMBP	0.0498	-0.0055	-0.0055	-0.0200	0.8104
ABCA2	MFF	ABCA2	MFF	0.0600	-0.0137	-0.0137	-0.1112	0.5518
ABCA2	MMADHC	ABCA2	MMADHC	0.0583	-0.0088	-0.0089	-0.0497	0.7005
ABCA2	MRPS15	ABCA2	MRPS15	0.0594	-0.0115	-0.0115	-0.0805	0.6174
ABCA2	MRPS16	ABCA2	MRPS16	0.0798	-0.0093	-0.0093	-0.0539	0.6858
ABCA2	MRPS33	ABCA2	MRPS33	0.0582	-0.0089	-0.0089	-0.0496	0.6987
ABCA2	NAA25	ABCA2	NAA25	0.0656	-0.0038	-0.0038	-0.0093	0.8696
ABCA2	NAGLU	ABCA2	NAGLU	0.0470	-0.0035	-0.0035	-0.0084	0.8775
ABCA2	NDRG3	ABCA2	NDRG3	0.0584	-0.0045	-0.0045	-0.0134	0.8450
ABCA2	NIFK	ABCA2	NIFK	0.0515	-0.0092	-0.0092	-0.0536	0.6889
ABCA2	NUP210	ABCA2	NUP210	0.0691	0.0517	0.0598	0.2600	0.0242
ABCA2	OGT	ABCA2	OGT	0.0644	-0.0060	-0.0060	-0.0231	0.7928
ABCA2	OPA1	ABCA2	OPA1	0.0591	-0.0048	-0.0048	-0.0149	0.8359
ABCA2	PGRMC1	ABCA2	PGRMC1	0.0517	-0.0034	-0.0034	-0.0075	0.8818
ABCA2	PIBF1	ABCA2	PIBF1	0.0581	0.0926	0.0890	0.3448	0.0001
ABCA2	PODXL2	ABCA2	PODXL2	0.0618	-0.0033	-0.0033	-0.0071	0.8861
ABCA2	POLK	ABCA2	POLK	0.0548	-0.0065	-0.0065	-0.0271	0.7766
ABCA2	POLR2D	ABCA2	POLR2D	0.0477	-0.0052	-0.0052	-0.0174	0.8212
ABCA2	POLR2M	ABCA2	POLR2M	0.0656	-0.0070	-0.0070	-0.0321	0.7595
ABCA2	PPHLN1	ABCA2	PPHLN1	0.0608	-0.0124	-0.0124	-0.0943	0.5885
ABCA2	PPM1N	ABCA2	PPM1N	0.0573	-0.0013	-0.0013	-0.0011	0.9553
ABCA2	PRKDC	ABCA2	PRKDC	0.0491	0.0751	0.0771	0.3101	0.0010
ABCA2	PUS7L	ABCA2	PUS7L	0.0530	-0.0047	-0.0047	-0.0144	0.8389
ABCA2	RAPGEF6	ABCA2	RAPGEF6	0.0621	-0.0029	-0.0029	-0.0055	0.9000
ABCA2	RIC3	ABCA2	RIC3	0.0657	-0.0155	-0.0155	-0.1407	0.4999
ABCA2	RPL18A	ABCA2	RPL18A	0.0616	-0.0174	-0.0280	-0.0213	0.4494
ABCA2	RRP9	ABCA2	RRP9	0.0601	-0.0066	-0.0066	-0.0279	0.7743
ABCA2	SMCO4	ABCA2	SMCO4	0.0586	-0.0024	-0.0024	-0.0038	0.9164
ABCA2	SPI1	ABCA2	SPI1	0.0489	0.0132	0.0137	0.1292	0.5641
ABCA2	SRF	ABCA2	SRF	0.0568	-0.0018	-0.0018	-0.0023	0.9370
ABCA2	SRP54	ABCA2	SRP54	0.0592	-0.0060	-0.0060	-0.0239	0.7927
ABCA2	SRSF10	ABCA2	SRSF10	0.0472	-0.0057	-0.0057	-0.0212	0.8051
ABCA2	STX4	ABCA2	STX4	0.0494	-0.0089	-0.0090	-0.0505	0.6970
ABCA2	TMCO6	ABCA2	TMCO6	0.0545	-0.0033	-0.0033	-0.0072	0.8860
ABCA2	TMEM251	ABCA2	TMEM251	0.0634	-0.0070	-0.0070	-0.0314	0.7615
ABCA2	TMEM8B	ABCA2	TMEM8B	0.0608	-0.0018	-0.0018	-0.0022	0.9368
ABCA2	TMEM91	ABCA2	TMEM91	0.0667	-0.0016	-0.0016	-0.0017	0.9452
ABCA2	TNF	ABCA2	TNF	0.0620	-0.0034	-0.0034	-0.0077	0.8817
ABCA2	TRAPPC10	ABCA2	TRAPPC10	0.0593	-0.0048	-0.0049	-0.0154	0.8327
ABCA2	TRAPPC2P1	ABCA2	TRAPPC2P1	0.0582	-0.0064	-0.0064	-0.0264	0.7810
ABCA2	TRMT10C	ABCA2	TRMT10C	0.0675	-0.0095	-0.0096	-0.0577	0.6781
ABCA2	TTC7A	ABCA2	TTC7A	0.0589	0.0901	0.0923	0.3174	0.0001
ABCA2	TXNDC12	ABCA2	TXNDC12	0.0496	-0.0111	-0.0111	-0.0762	0.6276
ABCA2	UAP1	ABCA2	UAP1	0.0649	-0.0046	-0.0046	-0.0141	0.8419
ABCA2	UNC13D	ABCA2	UNC13D	0.0627	-0.0053	-0.0053	-0.0180	0.8185
ABCA2	VCPKMT	ABCA2	VCPKMT	0.0532	-0.0065	-0.0065	-0.0278	0.7764
ABCA2	VMA21	ABCA2	VMA21	0.0533	-0.0069	-0.0069	-0.0306	0.7634
ABCA2	VPS72	ABCA2	VPS72	0.0726	0.0652	0.0685	0.3009	0.0045
ABCA2	VPS8	ABCA2	VPS8	0.0644	-0.0034	-0.0034	-0.0076	0.8817
ABCA2	WBP1L	ABCA2	WBP1L	0.0540	-0.0046	-0.0046	-0.0138	0.8421
ABCA2	XPOT	ABCA2	XPOT	0.0504	-0.0034	-0.0034	-0.0076	0.8817
ABCA2	XXcos-LUCA11.4	ABCA2	XXcos-LUCA11.4	0.0506	-0.0062	-0.0063	-0.0255	0.7855
ABCA2	ZBTB24	ABCA2	ZBTB24	0.0660	-0.0089	-0.0090	-0.0509	0.6970
ABCA2	ZFR	ABCA2	ZFR	0.0486	-0.0065	-0.0065	-0.0273	0.7765
ABCA2	ZNF324	ABCA2	ZNF324	0.0551	-0.0024	-0.0024	-0.0040	0.9164
ABCA2	ZSWIM7	ABCA2	ZSWIM7	0.0590	-0.0098	-0.0098	-0.0602	0.6703
ABCA7	AC002117.1	ABCA7	AC002117.1	0.0586	-0.0120	-0.0120	-0.0092	0.6017
ABCA7	AC115618.1	ABCA7	AC115618.1	0.0725	0.0499	0.0492	0.0298	0.0297
ABCA7	ALAS1	ABCA7	ALAS1	0.0663	0.0195	0.0239	0.0168	0.3964
ABCA7	ANAPC15	ABCA7	ANAPC15	0.0550	0.0048	0.0088	0.0083	0.8346
ABCA7	ASCC3	ABCA7	ASCC3	0.0553	-0.0170	-0.0171	-0.0178	0.4587
ABCA7	BCL3	ABCA7	BCL3	0.0495	0.0370	0.0304	0.0297	0.1071
ABCA7	BNIP3	ABCA7	BNIP3	0.0514	-0.0127	-0.0127	-0.0102	0.5808
ABCA7	BRPF1	ABCA7	BRPF1	0.0587	-0.0077	-0.0077	-0.0038	0.7383
ABCA7	BTN3A3	ABCA7	BTN3A3	0.0617	0.0569	0.0643	0.0487	0.0130
ABCA7	C11orf30	ABCA7	C11orf30	0.0605	0.0316	0.0324	0.0244	0.1681
ABCA7	C1orf159	ABCA7	C1orf159	0.0553	-0.0071	-0.0071	-0.0032	0.7573
ABCA7	C20orf27	ABCA7	C20orf27	0.0574	-0.0039	-0.0010	-0.0077	0.8660
ABCA7	C6orf47	ABCA7	C6orf47	0.0611	-0.0162	-0.0163	-0.0165	0.4794
ABCA7	C9orf114	ABCA7	C9orf114	0.0458	0.0456	0.0506	0.0626	0.0469
ABCA7	CCDC71	ABCA7	CCDC71	0.0565	-0.0116	-0.0117	-0.0085	0.6128
ABCA7	CEP85L	ABCA7	CEP85L	0.0488	-0.0173	-0.0173	-0.0189	0.4519
ABCA7	CHD1L	ABCA7	CHD1L	0.0577	0.0296	0.0347	0.0359	0.1969
ABCA7	COPZ1	ABCA7	COPZ1	0.0558	0.0088	0.0124	0.0208	0.7004
ABCA7	COX14	ABCA7	COX14	0.0572	0.0080	0.0075	0.0228	0.7269
ABCA7	CROT	ABCA7	CROT	0.0582	-0.0076	-0.0077	-0.0036	0.7392
ABCA7	CSAD	ABCA7	CSAD	0.0611	-0.0154	-0.0155	-0.0151	0.5018
ABCA7	DUSP3	ABCA7	DUSP3	0.0625	-0.0071	-0.0071	-0.0032	0.7572
ABCA7	DXO	ABCA7	DXO	0.0521	0.0032	0.0028	0.0043	0.8906
ABCA7	FAR1	ABCA7	FAR1	0.0544	0.0365	0.0451	0.0222	0.1111
ABCA7	FBXO21	ABCA7	FBXO21	0.0604	0.0105	0.0177	0.0104	0.6477
ABCA7	FCRLB	ABCA7	FCRLB	0.0665	-0.0096	-0.0097	-0.0057	0.6760
ABCA7	GOLGA2	ABCA7	GOLGA2	0.0659	-0.0160	-0.0160	-0.0161	0.4868
ABCA7	GON4L	ABCA7	GON4L	0.0523	-0.0142	-0.0119	-0.0258	0.5348
ABCA7	GPATCH2	ABCA7	GPATCH2	0.0518	-0.0108	-0.0109	-0.0074	0.6367
ABCA7	HARS2	ABCA7	HARS2	0.0662	0.0413	0.0485	0.0239	0.0717
ABCA7	HEXIM1	ABCA7	HEXIM1	0.0584	0.0149	0.0216	0.0135	0.5155
ABCA7	HIVEP3	ABCA7	HIVEP3	0.0585	-0.0092	-0.0092	-0.0055	0.6897
ABCA7	HSDL2	ABCA7	HSDL2	0.0570	0.0109	0.0177	0.0106	0.6348
ABCA7	INTS6	ABCA7	INTS6	0.0604	-0.0142	-0.0143	-0.0128	0.5351
ABCA7	INTS6-AS1	ABCA7	INTS6-AS1	0.0544	0.0530	0.0573	0.0494	0.0208
ABCA7	IRF2BPL	ABCA7	IRF2BPL	0.0655	-0.0105	-0.0105	-0.0070	0.6485
ABCA7	ITGAL	ABCA7	ITGAL	0.0544	-0.0105	-0.0105	-0.0069	0.6487
ABCA7	KCNAB2	ABCA7	KCNAB2	0.0435	0.0311	0.0359	0.0379	0.1745
ABCA7	KIAA0020	ABCA7	KIAA0020	0.0552	-0.0187	-0.0188	-0.0217	0.4151
ABCA7	KIAA1109	ABCA7	KIAA1109	0.0712	-0.0162	-0.0163	-0.0166	0.4797
ABCA7	KLHL5	ABCA7	KLHL5	0.0581	-0.0109	-0.0109	-0.0074	0.6362
ABCA7	LGALS9	ABCA7	LGALS9	0.0535	0.0445	0.0461	0.1147	0.0524
ABCA7	LIAS	ABCA7	LIAS	0.0652	-0.0209	-0.0210	-0.0275	0.3626
ABCA7	LINC01004	ABCA7	LINC01004	0.0463	-0.0050	-0.0050	-0.0017	0.8270
ABCA7	LRPAP1	ABCA7	LRPAP1	0.0577	0.0428	0.0456	0.1086	0.0622
ABCA7	LYSMD2	ABCA7	LYSMD2	0.0608	0.0167	0.0175	0.0334	0.4661
ABCA7	MEST	ABCA7	MEST	0.0689	-0.0065	-0.0065	-0.0027	0.7778
ABCA7	MIS12	ABCA7	MIS12	0.0815	0.0096	0.0116	0.0108	0.6768
ABCA7	P2RX4	ABCA7	P2RX4	0.0479	-0.0151	-0.0152	-0.0145	0.5099
ABCA7	POFUT2	ABCA7	POFUT2	0.0551	-0.0151	-0.0152	-0.0147	0.5097
ABCA7	PPP6R3	ABCA7	PPP6R3	0.0802	0.0640	0.0615	0.0583	0.0052
ABCA7	PRMT1	ABCA7	PRMT1	0.0676	0.0338	0.0345	0.1055	0.1412
ABCA7	PSKH1	ABCA7	PSKH1	0.0669	0.0531	0.0527	0.0296	0.0207
ABCA7	PSMB5	ABCA7	PSMB5	0.0477	-0.0242	-0.0244	-0.0362	0.2907
ABCA7	RAB37	ABCA7	RAB37	0.0567	-0.0165	-0.0166	-0.0173	0.4724
ABCA7	RBM15B	ABCA7	RBM15B	0.0564	-0.0139	-0.0140	-0.0123	0.5444
ABCA7	RBPJ	ABCA7	RBPJ	0.0633	-0.0189	-0.0190	-0.0225	0.4095
ABCA7	RNF34	ABCA7	RNF34	0.0623	-0.0162	-0.0163	-0.0169	0.4806
ABCA7	RP11-407N17.5	ABCA7	RP11-407N17.5	0.0565	-0.0058	-0.0058	-0.0021	0.8011
ABCA7	RPF2	ABCA7	RPF2	0.0617	0.0352	0.0354	0.0436	0.1247
ABCA7	RPS17L	ABCA7	RPS17L	0.0543	-0.0182	-0.0183	-0.0207	0.4270
ABCA7	SAMD4A	ABCA7	SAMD4A	0.0574	-0.0120	-0.0120	-0.0090	0.6020
ABCA7	SDCBP	ABCA7	SDCBP	0.0470	0.0288	0.0312	0.0372	0.2088
ABCA7	SDHAF2	ABCA7	SDHAF2	0.0539	-0.0034	-0.0018	-0.0069	0.8820
ABCA7	SEPN1	ABCA7	SEPN1	0.0516	-0.0077	-0.0077	-0.0039	0.7386
ABCA7	SFXN3	ABCA7	SFXN3	0.0558	-0.0041	-0.0041	-0.0010	0.8589
ABCA7	SMARCA5	ABCA7	SMARCA5	0.0601	-0.0023	0.0010	-0.0044	0.9207
ABCA7	SMG7	ABCA7	SMG7	0.0572	0.0208	0.0242	0.0186	0.3656
ABCA7	SRD5A3	ABCA7	SRD5A3	0.0668	0.0388	0.0489	0.0384	0.0906
ABCA7	SRRD	ABCA7	SRRD	0.0523	0.0507	0.0526	0.0287	0.0272
ABCA7	SURF4	ABCA7	SURF4	0.0563	-0.0162	-0.0163	-0.0169	0.4794
ABCA7	TAF9	ABCA7	TAF9	0.0757	0.0327	0.0370	0.0726	0.1537
ABCA7	TEX30	ABCA7	TEX30	0.0476	-0.0127	-0.0127	-0.0101	0.5809
ABCA7	TGS1	ABCA7	TGS1	0.0600	0.0185	0.0201	0.0279	0.4201
ABCA7	TMED2	ABCA7	TMED2	0.0614	-0.0223	-0.0230	-0.0503	0.3300
ABCA7	TMEM8B	ABCA7	TMEM8B	0.0709	-0.0058	-0.0058	-0.0021	0.8009
ABCA7	TMEM97	ABCA7	TMEM97	0.0504	-0.0065	-0.0065	-0.0027	0.7777
ABCA7	TNFAIP8L1	ABCA7	TNFAIP8L1	0.0548	0.0314	0.0326	0.0244	0.1704
ABCA7	TRANK1	ABCA7	TRANK1	0.0527	-0.0105	-0.0105	-0.0070	0.6488
ABCA7	TRIM35	ABCA7	TRIM35	0.0603	-0.0071	-0.0071	-0.0031	0.7574
ABCA7	TSPAN31	ABCA7	TSPAN31	0.0511	0.0081	0.0120	0.0091	0.7238
ABCA7	TWISTNB	ABCA7	TWISTNB	0.0668	0.0734	0.0692	0.1088	0.0014
ABCA7	UBA5	ABCA7	UBA5	0.0592	-0.0167	-0.0168	-0.0174	0.4655
ABCA7	USP36	ABCA7	USP36	0.0510	-0.0092	-0.0092	-0.0054	0.6893
ABCA7	UXS1	ABCA7	UXS1	0.0536	-0.0192	-0.0193	-0.0232	0.4039
ABCA7	VAC14	ABCA7	VAC14	0.0691	-0.0116	-0.0117	-0.0084	0.6130
ABCA7	VWA9	ABCA7	VWA9	0.0496	-0.0108	-0.0109	-0.0075	0.6366
ABCA7	WDR54	ABCA7	WDR54	0.0463	-0.0064	-0.0044	-0.0136	0.7796
ABCA7	ZCCHC9	ABCA7	ZCCHC9	0.0558	-0.0180	-0.0181	-0.0200	0.4332
ABCA7	ZNF721	ABCA7	ZNF721	0.0531	-0.0006	-0.0030	-0.0010	0.9791
ABCB1	ABCD4	ABCB1	ABCD4	0.0514	0.0437	0.0403	0.0777	0.0565
ABCB1	ABHD15	ABCB1	ABHD15	0.0582	-0.0068	-0.0068	-0.0077	0.7680
ABCB1	ATAD3B	ABCB1	ATAD3B	0.0642	-0.0078	-0.0079	-0.0101	0.7329
ABCB1	ATP13A2	ABCB1	ATP13A2	0.0527	-0.0078	-0.0079	-0.0100	0.7329
ABCB1	BAZ2B	ABCB1	BAZ2B	0.0486	0.0495	0.0486	0.0772	0.0308
ABCB1	BBC3	ABCB1	BBC3	0.0584	-0.0089	-0.0090	-0.0129	0.6969
ABCB1	BTBD1	ABCB1	BTBD1	0.0616	-0.0088	-0.0088	-0.0129	0.7022
ABCB1	CCDC117	ABCB1	CCDC117	0.0568	-0.0055	-0.0055	-0.0051	0.8097
ABCB1	CD1C	ABCB1	CD1C	0.0723	0.0199	0.0210	0.0774	0.3848
ABCB1	CDC37L1	ABCB1	CDC37L1	0.0667	-0.0068	-0.0068	-0.0078	0.7684
ABCB1	CELF2	ABCB1	CELF2	0.0482	0.0020	0.0021	0.0070	0.9315
ABCB1	CERK	ABCB1	CERK	0.0601	-0.0052	-0.0053	-0.0046	0.8194
ABCB1	CHD1L	ABCB1	CHD1L	0.0674	-0.0118	-0.0119	-0.0228	0.6064
ABCB1	COMMD8	ABCB1	COMMD8	0.0565	-0.0184	-0.0185	-0.0535	0.4216
ABCB1	COPRS	ABCB1	COPRS	0.0516	-0.0154	-0.0154	-0.0386	0.5024
ABCB1	COQ7	ABCB1	COQ7	0.0547	-0.0264	-0.0265	-0.1075	0.2500
ABCB1	CPSF1	ABCB1	CPSF1	0.0509	-0.0107	-0.0107	-0.0190	0.6410
ABCB1	DESI2	ABCB1	DESI2	0.0588	-0.0098	-0.0098	-0.0161	0.6702
ABCB1	DGCR6	ABCB1	DGCR6	0.0645	-0.0065	-0.0066	-0.0071	0.7755
ABCB1	DPM3	ABCB1	DPM3	0.0519	-0.0183	-0.0183	-0.0529	0.4259
ABCB1	DRG2	ABCB1	DRG2	0.0507	-0.0150	-0.0150	-0.0361	0.5144
ABCB1	EI24	ABCB1	EI24	0.0620	0.0285	0.0319	0.0563	0.2134
ABCB1	EIF2B3	ABCB1	EIF2B3	0.0602	-0.0086	-0.0086	-0.0122	0.7081
ABCB1	EIF4E2	ABCB1	EIF4E2	0.0546	-0.0173	-0.0174	-0.0473	0.4505
ABCB1	ELOVL1	ABCB1	ELOVL1	0.0557	0.0302	0.0179	0.0816	0.1884
ABCB1	ERCC5	ABCB1	ERCC5	0.0686	-0.0082	-0.0083	-0.0112	0.7202
ABCB1	FAF2	ABCB1	FAF2	0.0607	-0.0043	-0.0043	-0.0030	0.8525
ABCB1	FARSA	ABCB1	FARSA	0.0557	0.0690	0.0782	0.1324	0.0026
ABCB1	FTX	ABCB1	FTX	0.0472	0.0694	0.0689	0.0832	0.0024
ABCB1	GALNT2	ABCB1	GALNT2	0.0561	0.0273	0.0275	0.0601	0.2338
ABCB1	GBA2	ABCB1	GBA2	0.0621	-0.0082	-0.0083	-0.0112	0.7201
ABCB1	GOPC	ABCB1	GOPC	0.0616	0.0233	0.0215	0.0577	0.3108
ABCB1	GSTM3	ABCB1	GSTM3	0.0550	-0.0039	-0.0039	-0.0026	0.8648
ABCB1	HCFC1	ABCB1	HCFC1	0.0536	-0.0098	-0.0098	-0.0159	0.6698
ABCB1	HMGN2	ABCB1	HMGN2	0.0551	0.0634	0.0562	0.1610	0.0057
ABCB1	HSPA14	ABCB1	HSPA14	0.0641	-0.0110	-0.0110	-0.0199	0.6319
ABCB1	IFNGR2	ABCB1	IFNGR2	0.0520	-0.0270	-0.0271	-0.1098	0.2387
ABCB1	IL21R	ABCB1	IL21R	0.0617	-0.0080	-0.0081	-0.0111	0.7261
ABCB1	ISOC2	ABCB1	ISOC2	0.0669	0.0182	0.0167	0.0486	0.4270
ABCB1	ITFG3	ABCB1	ITFG3	0.0637	-0.0074	-0.0075	-0.0093	0.7464
ABCB1	ITSN2	ABCB1	ITSN2	0.0573	0.0448	0.0454	0.1742	0.0506
