source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ABCA2	DICER1	ABCA2	DICER1	0.0530	-0.0053	-0.0053	-0.0051	0.8134
ABCA2	ETFDH	ABCA2	ETFDH	0.0489	-0.0081	-0.0081	-0.0117	0.7195
ABCA2	FAM208A	ABCA2	FAM208A	0.0474	-0.0047	-0.0047	-0.0041	0.8328
ABCA2	FAM78A	ABCA2	FAM78A	0.0557	0.0743	0.0709	0.1653	0.0009
ABCA2	FCER1G	ABCA2	FCER1G	0.0501	-0.0113	-0.0114	-0.0236	0.6139
ABCA2	HHLA3	ABCA2	HHLA3	0.0522	-0.0079	-0.0079	-0.0113	0.7257
ABCA2	HIST2H2AC	ABCA2	HIST2H2AC	0.0609	-0.0189	-0.0189	-0.0614	0.4006
ABCA2	HMG20A	ABCA2	HMG20A	0.0517	-0.0063	-0.0063	-0.0071	0.7798
ABCA2	HOTAIRM1	ABCA2	HOTAIRM1	0.0565	0.0916	0.0836	0.1826	0.0000
ABCA2	ICOSLG	ABCA2	ICOSLG	0.0525	-0.0024	-0.0024	-0.0010	0.9162
ABCA2	INIP	ABCA2	INIP	0.0485	-0.0100	-0.0100	-0.0176	0.6571
ABCA2	KATNB1	ABCA2	KATNB1	0.0559	-0.0067	-0.0067	-0.0080	0.7650
ABCA2	KDM5A	ABCA2	KDM5A	0.0561	-0.0118	-0.0119	-0.0248	0.5982
ABCA2	KRT1	ABCA2	KRT1	0.0507	0.0736	0.0868	0.1378	0.0010
ABCA2	LILRB3	ABCA2	LILRB3	0.0558	-0.0029	-0.0029	-0.0015	0.8973
ABCA2	LINC00528	ABCA2	LINC00528	0.0574	-0.0060	-0.0061	-0.0068	0.7884
ABCA2	LINC00685	ABCA2	LINC00685	0.0605	-0.0121	-0.0121	-0.0260	0.5903
ABCA2	MAP3K13	ABCA2	MAP3K13	0.0680	0.0477	0.0416	0.0862	0.0337
ABCA2	MED14-AS1	ABCA2	MED14-AS1	0.0634	-0.0037	-0.0038	-0.0025	0.8679
ABCA2	METTL4	ABCA2	METTL4	0.0539	-0.0082	-0.0083	-0.0123	0.7139
ABCA2	MIEF1	ABCA2	MIEF1	0.0704	-0.0075	-0.0075	-0.0103	0.7381
ABCA2	MRPL2	ABCA2	MRPL2	0.0695	0.0184	0.0190	0.0487	0.4115
ABCA2	MRPL3	ABCA2	MRPL3	0.0516	0.0027	0.0025	0.0100	0.9039
ABCA2	MTHFS	ABCA2	MTHFS	0.0669	-0.0195	-0.0196	-0.0653	0.3842
ABCA2	MYO19	ABCA2	MYO19	0.0531	-0.0071	-0.0071	-0.0088	0.7513
ABCA2	NABP1	ABCA2	NABP1	0.0524	-0.0108	-0.0108	-0.0212	0.6302
ABCA2	NAIF1	ABCA2	NAIF1	0.0617	-0.0058	-0.0058	-0.0062	0.7961
ABCA2	NCAPH2	ABCA2	NCAPH2	0.0504	-0.0122	-0.0122	-0.0262	0.5867
ABCA2	NDUFC1	ABCA2	NDUFC1	0.0744	0.0381	0.0392	0.1203	0.0897
ABCA2	NEIL1	ABCA2	NEIL1	0.0562	-0.0065	-0.0065	-0.0076	0.7724
ABCA2	NOL12	ABCA2	NOL12	0.0639	-0.0203	-0.0204	-0.0702	0.3649
ABCA2	ODF2L	ABCA2	ODF2L	0.0531	0.0244	0.0252	0.0920	0.2775
ABCA2	OGG1	ABCA2	OGG1	0.0476	-0.0143	-0.0144	-0.0362	0.5232
ABCA2	PARP4	ABCA2	PARP4	0.0464	-0.0063	-0.0063	-0.0068	0.7802
ABCA2	PHKA2	ABCA2	PHKA2	0.0580	-0.0053	-0.0053	-0.0052	0.8136
ABCA2	PI4K2A	ABCA2	PI4K2A	0.0490	-0.0053	-0.0053	-0.0051	0.8135
ABCA2	PLXDC1	ABCA2	PLXDC1	0.0488	-0.0058	-0.0058	-0.0062	0.7958
ABCA2	PSMD5	ABCA2	PSMD5	0.0641	-0.0067	-0.0067	-0.0084	0.7651
ABCA2	RAD21	ABCA2	RAD21	0.0621	-0.0205	-0.0205	-0.0716	0.3612
ABCA2	RICTOR	ABCA2	RICTOR	0.0541	0.0186	0.0182	0.0505	0.4074
ABCA2	RMND1	ABCA2	RMND1	0.0559	0.0703	0.0614	0.0953	0.0017
ABCA2	RNF139-AS1	ABCA2	RNF139-AS1	0.0543	-0.0065	-0.0065	-0.0076	0.7723
ABCA2	RNF187	ABCA2	RNF187	0.0540	-0.0243	-0.0243	-0.0974	0.2793
ABCA2	RNF41	ABCA2	RNF41	0.0528	0.0406	0.0455	0.0675	0.0708
ABCA2	RPS6KA4	ABCA2	RPS6KA4	0.0580	-0.0139	-0.0139	-0.0338	0.5354
ABCA2	SBF1	ABCA2	SBF1	0.0490	-0.0084	-0.0084	-0.0126	0.7080
ABCA2	SEC63	ABCA2	SEC63	0.0566	-0.0133	-0.0133	-0.0312	0.5549
ABCA2	SENP7	ABCA2	SENP7	0.0525	-0.0058	-0.0058	-0.0062	0.7958
ABCA2	SETD5	ABCA2	SETD5	0.0560	-0.0060	-0.0061	-0.0066	0.7877
ABCA2	SIKE1	ABCA2	SIKE1	0.0535	-0.0121	-0.0121	-0.0258	0.5902
ABCA2	SLC15A4	ABCA2	SLC15A4	0.0581	-0.0024	-0.0024	-0.0010	0.9161
ABCA2	SLC25A53	ABCA2	SLC25A53	0.0541	-0.0081	-0.0081	-0.0115	0.7198
ABCA2	SLC2A11	ABCA2	SLC2A11	0.0526	-0.0077	-0.0077	-0.0107	0.7316
ABCA2	SP1	ABCA2	SP1	0.0548	-0.0053	-0.0053	-0.0049	0.8134
ABCA2	ST20	ABCA2	ST20	0.0487	-0.0056	-0.0056	-0.0055	0.8045
ABCA2	TAZ	ABCA2	TAZ	0.0571	-0.0194	-0.0194	-0.0645	0.3882
ABCA2	THAP4	ABCA2	THAP4	0.0529	-0.0148	-0.0148	-0.0374	0.5113
ABCA2	TIMM9	ABCA2	TIMM9	0.0545	0.0042	0.0067	0.0146	0.8533
ABCA2	TMEM116	ABCA2	TMEM116	0.0562	-0.0103	-0.0103	-0.0187	0.6477
ABCA2	TNFAIP8L2	ABCA2	TNFAIP8L2	0.0459	0.0608	0.0620	0.1450	0.0067
ABCA2	TOLLIP	ABCA2	TOLLIP	0.0457	-0.0148	-0.0148	-0.0377	0.5111
ABCA2	TRMT2A	ABCA2	TRMT2A	0.0472	-0.0121	-0.0121	-0.0259	0.5904
ABCA2	UAP1	ABCA2	UAP1	0.0626	-0.0105	-0.0106	-0.0197	0.6388
ABCA2	ULK1	ABCA2	ULK1	0.0523	-0.0044	-0.0044	-0.0035	0.8435
ABCA2	UNK	ABCA2	UNK	0.0669	-0.0091	-0.0091	-0.0145	0.6865
ABCA2	VPS13A	ABCA2	VPS13A	0.0572	-0.0079	-0.0079	-0.0112	0.7258
ABCA2	VPS37A	ABCA2	VPS37A	0.0574	-0.0079	-0.0079	-0.0112	0.7259
ABCA2	WDR55	ABCA2	WDR55	0.0497	-0.0086	-0.0086	-0.0133	0.7024
ABCA2	ZDHHC5	ABCA2	ZDHHC5	0.0587	-0.0044	-0.0044	-0.0035	0.8435
ABCA2	ZHX2	ABCA2	ZHX2	0.0564	-0.0044	-0.0044	-0.0035	0.8435
ABCA2	ZNF738	ABCA2	ZNF738	0.0633	-0.0029	-0.0029	-0.0015	0.8972
ABCA7	ABHD13	ABCA7	ABHD13	0.0563	0.0099	0.0123	0.0142	0.6599
ABCA7	ACSS2	ABCA7	ACSS2	0.0575	-0.0084	-0.0084	-0.0060	0.7076
ABCA7	ANAPC13	ABCA7	ANAPC13	0.0522	0.0280	0.0286	0.0651	0.2119
ABCA7	ARID4A	ABCA7	ARID4A	0.0461	-0.0249	-0.0249	-0.0508	0.2681
ABCA7	BCL3	ABCA7	BCL3	0.0543	-0.0094	-0.0094	-0.0075	0.6748
ABCA7	BOLA1	ABCA7	BOLA1	0.0459	0.0695	0.0704	0.1286	0.0020
ABCA7	BRF2	ABCA7	BRF2	0.0527	-0.0124	-0.0125	-0.0131	0.5798
ABCA7	C11orf68	ABCA7	C11orf68	0.0549	-0.0117	-0.0117	-0.0116	0.6029
ABCA7	C9orf85	ABCA7	C9orf85	0.0586	-0.0149	-0.0149	-0.0183	0.5073
ABCA7	CDK5RAP2	ABCA7	CDK5RAP2	0.0565	-0.0084	-0.0084	-0.0062	0.7085
ABCA7	CENPB	ABCA7	CENPB	0.0534	-0.0097	-0.0098	-0.0082	0.6647
ABCA7	CHD8	ABCA7	CHD8	0.0618	-0.0073	-0.0073	-0.0046	0.7455
ABCA7	CLTB	ABCA7	CLTB	0.0597	-0.0326	-0.0326	-0.1080	0.1465
ABCA7	CRCP	ABCA7	CRCP	0.0513	-0.0077	-0.0077	-0.0051	0.7321
ABCA7	CRTC3	ABCA7	CRTC3	0.0511	-0.0170	-0.0170	-0.0239	0.4490
ABCA7	CRYL1	ABCA7	CRYL1	0.0546	0.0002	0.0009	0.0004	0.9931
ABCA7	CYP2R1	ABCA7	CYP2R1	0.0541	-0.0114	-0.0115	-0.0107	0.6106
ABCA7	DHX37	ABCA7	DHX37	0.0562	-0.0064	-0.0064	-0.0035	0.7748
ABCA7	ECD	ABCA7	ECD	0.0559	0.0316	0.0331	0.0307	0.1588
ABCA7	ELOF1	ABCA7	ELOF1	0.0694	0.0089	0.0087	0.0250	0.6920
ABCA7	EMC6	ABCA7	EMC6	0.0629	-0.0199	-0.0194	-0.0533	0.3746
ABCA7	ENDOG	ABCA7	ENDOG	0.0580	-0.0097	-0.0098	-0.0080	0.6653
ABCA7	ERGIC2	ABCA7	ERGIC2	0.0544	0.0071	0.0077	0.0113	0.7518
ABCA7	ETFA	ABCA7	ETFA	0.0518	-0.0079	-0.0068	-0.0168	0.7251
ABCA7	ETFDH	ABCA7	ETFDH	0.0620	-0.0117	-0.0117	-0.0116	0.6024
ABCA7	EXOSC1	ABCA7	EXOSC1	0.0525	0.0218	0.0223	0.0547	0.3308
ABCA7	EXOSC8	ABCA7	EXOSC8	0.0580	-0.0139	-0.0130	-0.0336	0.5369
ABCA7	FAM228B	ABCA7	FAM228B	0.0653	0.0203	0.0235	0.0232	0.3665
ABCA7	FAM98C	ABCA7	FAM98C	0.0451	-0.0274	-0.0274	-0.0608	0.2225
ABCA7	FIP1L1	ABCA7	FIP1L1	0.0535	0.0299	0.0325	0.0640	0.1832
ABCA7	GAK	ABCA7	GAK	0.0503	0.0519	0.0433	0.0765	0.0206
ABCA7	GATAD2B	ABCA7	GATAD2B	0.0540	-0.0077	-0.0077	-0.0050	0.7320
ABCA7	GGPS1	ABCA7	GGPS1	0.0483	0.0077	0.0086	0.0176	0.7309
ABCA7	GMFB	ABCA7	GMFB	0.0665	-0.0136	-0.0136	-0.0156	0.5450
ABCA7	GPR137B	ABCA7	GPR137B	0.0512	-0.0094	-0.0094	-0.0075	0.6749
ABCA7	GPS2	ABCA7	GPS2	0.0589	0.0232	0.0244	0.0422	0.3011
ABCA7	ITPK1	ABCA7	ITPK1	0.0553	-0.0100	-0.0101	-0.0085	0.6550
ABCA7	KCTD13	ABCA7	KCTD13	0.0611	-0.0163	-0.0163	-0.0220	0.4691
ABCA7	KHNYN	ABCA7	KHNYN	0.0623	-0.0122	-0.0122	-0.0125	0.5871
ABCA7	KIR3DL2	ABCA7	KIR3DL2	0.0549	-0.0024	-0.0024	-0.0004	0.9139
ABCA7	KLF4	ABCA7	KLF4	0.0522	0.0824	0.0875	0.0366	0.0002
ABCA7	LAMP2	ABCA7	LAMP2	0.0502	-0.0205	-0.0205	-0.0348	0.3616
ABCA7	LIMS2	ABCA7	LIMS2	0.0652	0.0508	0.0568	0.0610	0.0237
ABCA7	LSM1	ABCA7	LSM1	0.0633	0.0481	0.0493	0.1243	0.0320
ABCA7	LSR	ABCA7	LSR	0.0589	-0.0011	0.0005	-0.0020	0.9607
ABCA7	MAPK13	ABCA7	MAPK13	0.0501	-0.0192	-0.0193	-0.0306	0.3920
ABCA7	MAPKAP1	ABCA7	MAPKAP1	0.0655	-0.0182	-0.0183	-0.0273	0.4169
ABCA7	METTL3	ABCA7	METTL3	0.0593	0.0135	0.0132	0.0194	0.5469
ABCA7	MGST2	ABCA7	MGST2	0.0545	-0.0114	-0.0115	-0.0110	0.6108
ABCA7	MICU2	ABCA7	MICU2	0.0509	-0.0022	-0.0011	-0.0042	0.9204
ABCA7	MIER1	ABCA7	MIER1	0.0544	-0.0134	-0.0134	-0.0153	0.5513
ABCA7	MPV17L2	ABCA7	MPV17L2	0.0622	0.0273	0.0249	0.0317	0.2233
ABCA7	NAA30	ABCA7	NAA30	0.0551	-0.0122	-0.0122	-0.0126	0.5870
ABCA7	NCOA1	ABCA7	NCOA1	0.0535	-0.0077	-0.0077	-0.0050	0.7322
ABCA7	NFATC1	ABCA7	NFATC1	0.0447	0.0174	0.0157	0.0239	0.4381
ABCA7	NIT1	ABCA7	NIT1	0.0594	-0.0164	-0.0165	-0.0224	0.4640
ABCA7	NMT1	ABCA7	NMT1	0.0468	-0.0127	-0.0127	-0.0134	0.5724
ABCA7	NOTCH1	ABCA7	NOTCH1	0.0487	-0.0073	-0.0073	-0.0044	0.7455
ABCA7	NUBP1	ABCA7	NUBP1	0.0489	0.0177	0.0177	0.0358	0.4306
ABCA7	PI4KB	ABCA7	PI4KB	0.0559	-0.0192	-0.0193	-0.0305	0.3919
ABCA7	PIAS1	ABCA7	PIAS1	0.0545	0.0305	0.0328	0.0495	0.1748
ABCA7	PNMA1	ABCA7	PNMA1	0.0510	0.0046	0.0066	0.0074	0.8392
ABCA7	POLR2A	ABCA7	POLR2A	0.0594	0.0109	0.0130	0.0153	0.6273
ABCA7	PPP1R3F	ABCA7	PPP1R3F	0.0635	0.0202	0.0176	0.0266	0.3690
ABCA7	PRKCA	ABCA7	PRKCA	0.0565	-0.0177	-0.0178	-0.0264	0.4300
ABCA7	PTCD3	ABCA7	PTCD3	0.0501	0.0184	0.0213	0.0221	0.4120
ABCA7	PTGIR	ABCA7	PTGIR	0.0648	0.0892	0.0868	0.0825	0.0001
ABCA7	PTRH2	ABCA7	PTRH2	0.0566	-0.0069	-0.0069	-0.0039	0.7597
ABCA7	PYROXD2	ABCA7	PYROXD2	0.0577	-0.0084	-0.0084	-0.0060	0.7075
ABCA7	RAD51B	ABCA7	RAD51B	0.0555	-0.0084	-0.0084	-0.0060	0.7077
ABCA7	RP11-22N19.2	ABCA7	RP11-22N19.2	0.0563	-0.0081	-0.0081	-0.0055	0.7196
ABCA7	RP11-664D1.1	ABCA7	RP11-664D1.1	0.0574	0.0608	0.0637	0.0954	0.0068
ABCA7	SKI	ABCA7	SKI	0.0531	-0.0103	-0.0104	-0.0090	0.6457
ABCA7	SLC35A2	ABCA7	SLC35A2	0.0436	-0.0103	-0.0104	-0.0090	0.6456
ABCA7	SMPD4	ABCA7	SMPD4	0.0590	-0.0081	-0.0081	-0.0055	0.7196
ABCA7	SSH2	ABCA7	SSH2	0.0546	-0.0226	-0.0226	-0.0414	0.3151
ABCA7	STAT3	ABCA7	STAT3	0.0630	0.0379	0.0365	0.0814	0.0911
ABCA7	TCP1	ABCA7	TCP1	0.0543	0.0150	0.0149	0.0408	0.5034
ABCA7	THG1L	ABCA7	THG1L	0.0564	-0.0138	-0.0139	-0.0159	0.5383
ABCA7	TLCD1	ABCA7	TLCD1	0.0548	-0.0127	-0.0127	-0.0133	0.5721
ABCA7	TM2D1	ABCA7	TM2D1	0.0546	-0.0220	-0.0220	-0.0396	0.3276
ABCA7	TMEM189	ABCA7	TMEM189	0.0537	-0.0161	-0.0161	-0.0216	0.4746
ABCA7	TMEM222	ABCA7	TMEM222	0.0548	-0.0270	-0.0271	-0.0588	0.2288
ABCA7	TSC2	ABCA7	TSC2	0.0524	0.0247	0.0222	0.0303	0.2711
ABCA7	TYSND1	ABCA7	TYSND1	0.0513	-0.0215	-0.0216	-0.0383	0.3374
ABCA7	UBE2Z	ABCA7	UBE2Z	0.0497	-0.0147	-0.0147	-0.0179	0.5132
ABCA7	UBR7	ABCA7	UBR7	0.0488	0.0509	0.0372	0.0474	0.0233
ABCA7	UGCG	ABCA7	UGCG	0.0574	-0.0084	-0.0084	-0.0062	0.7076
ABCA7	ULK3	ABCA7	ULK3	0.0686	-0.0034	-0.0024	-0.0066	0.8785
ABCA7	USP30-AS1	ABCA7	USP30-AS1	0.0482	-0.0112	-0.0112	-0.0101	0.6190
ABCA7	UTRN	ABCA7	UTRN	0.0560	0.0367	0.0330	0.0360	0.1020
ABCB1	ABCD4	ABCB1	ABCD4	0.0549	-0.0043	-0.0043	-0.0190	0.8479
ABCB1	ABLIM1	ABCB1	ABLIM1	0.0529	-0.0046	-0.0046	-0.0218	0.8376
ABCB1	AC093673.5	ABCB1	AC093673.5	0.0510	-0.0055	-0.0055	-0.0309	0.8067
ABCB1	AGA	ABCB1	AGA	0.0491	-0.0049	-0.0049	-0.0243	0.8279
ABCB1	ALG8	ABCB1	ALG8	0.0605	-0.0045	-0.0046	-0.0213	0.8395
ABCB1	ANGEL2	ABCB1	ANGEL2	0.0497	-0.0037	-0.0037	-0.0142	0.8684
ABCB1	AP2S1	ABCB1	AP2S1	0.0581	0.0290	0.0257	0.3582	0.1962
ABCB1	ARID3B	ABCB1	ARID3B	0.0660	-0.0034	-0.0034	-0.0122	0.8785
ABCB1	ATG16L2	ABCB1	ATG16L2	0.0542	0.0821	0.0807	0.4946	0.0002
ABCB1	BBC3	ABCB1	BBC3	0.0515	-0.0062	-0.0062	-0.0393	0.7827
ABCB1	C2orf76	ABCB1	C2orf76	0.0425	-0.0027	-0.0027	-0.0075	0.9053
ABCB1	C6orf1	ABCB1	C6orf1	0.0541	-0.0103	-0.0103	-0.1012	0.6473
ABCB1	CCDC12	ABCB1	CCDC12	0.0466	0.0330	0.0297	0.3827	0.1422
ABCB1	CDK16	ABCB1	CDK16	0.0523	-0.0039	-0.0039	-0.0162	0.8612
ABCB1	CPSF2	ABCB1	CPSF2	0.0552	-0.0021	-0.0021	-0.0050	0.9241
ABCB1	CTD-3074O7.5	ABCB1	CTD-3074O7.5	0.0688	-0.0031	-0.0031	-0.0104	0.8896
ABCB1	CTNNBL1	ABCB1	CTNNBL1	0.0541	0.0498	0.0534	0.4038	0.0266
ABCB1	DHRS3	ABCB1	DHRS3	0.0581	-0.0025	-0.0025	-0.0066	0.9123
ABCB1	DNAJB9	ABCB1	DNAJB9	0.0547	-0.0114	-0.0114	-0.1222	0.6122
ABCB1	ERC1	ABCB1	ERC1	0.0560	-0.0020	-0.0020	-0.0041	0.9285
ABCB1	ERCC6L2	ABCB1	ERCC6L2	0.0566	-0.0029	-0.0029	-0.0085	0.8986
ABCB1	FAM120A	ABCB1	FAM120A	0.0523	-0.0035	-0.0035	-0.0128	0.8760
ABCB1	FANCA	ABCB1	FANCA	0.0584	-0.0024	-0.0024	-0.0057	0.9161
ABCB1	GNB1L	ABCB1	GNB1L	0.0597	-0.0052	-0.0052	-0.0274	0.8169
ABCB1	GPATCH11	ABCB1	GPATCH11	0.0567	-0.0023	-0.0023	-0.0056	0.9201
ABCB1	HDAC7	ABCB1	HDAC7	0.0525	-0.0062	-0.0062	-0.0391	0.7812
ABCB1	HMBS	ABCB1	HMBS	0.0547	-0.0045	-0.0045	-0.0206	0.8417
ABCB1	HPSE	ABCB1	HPSE	0.0638	-0.0025	-0.0025	-0.0063	0.9124
ABCB1	ICMT	ABCB1	ICMT	0.0573	-0.0037	-0.0037	-0.0145	0.8683
ABCB1	IFT74	ABCB1	IFT74	0.0543	-0.0037	-0.0037	-0.0135	0.8708
ABCB1	IGF2R	ABCB1	IGF2R	0.0507	-0.0019	-0.0019	-0.0037	0.9331
ABCB1	INO80E	ABCB1	INO80E	0.0600	-0.0092	-0.0092	-0.0817	0.6834
ABCB1	KIAA1033	ABCB1	KIAA1033	0.0596	-0.0034	-0.0034	-0.0123	0.8786
ABCB1	KIF22	ABCB1	KIF22	0.0557	0.0712	0.0698	0.4846	0.0015
ABCB1	KNOP1	ABCB1	KNOP1	0.0537	-0.0039	-0.0039	-0.0155	0.8636
ABCB1	LANCL1	ABCB1	LANCL1	0.0576	-0.0029	-0.0029	-0.0085	0.8988
ABCB1	LRPPRC	ABCB1	LRPPRC	0.0606	-0.0039	-0.0039	-0.0154	0.8635
ABCB1	LZIC	ABCB1	LZIC	0.0515	-0.0053	-0.0054	-0.0289	0.8117
ABCB1	LZTS2	ABCB1	LZTS2	0.0567	-0.0033	-0.0033	-0.0114	0.8839
ABCB1	MAF	ABCB1	MAF	0.0498	-0.0037	-0.0037	-0.0141	0.8683
ABCB1	MAPKAP1	ABCB1	MAPKAP1	0.0696	-0.0054	-0.0054	-0.0290	0.8117
ABCB1	MEA1	ABCB1	MEA1	0.0592	-0.0098	-0.0098	-0.0933	0.6617
ABCB1	MRPL50	ABCB1	MRPL50	0.0520	0.1113	0.1083	0.5095	0.0000
ABCB1	MTSS1	ABCB1	MTSS1	0.0623	-0.0017	-0.0017	-0.0031	0.9380
ABCB1	NOC4L	ABCB1	NOC4L	0.0488	-0.0058	-0.0058	-0.0346	0.7952
ABCB1	NUS1	ABCB1	NUS1	0.0497	-0.0042	-0.0043	-0.0188	0.8500
ABCB1	OSGEP	ABCB1	OSGEP	0.0553	-0.0065	-0.0065	-0.0430	0.7724
ABCB1	PDE12	ABCB1	PDE12	0.0549	-0.0041	-0.0041	-0.0176	0.8544
ABCB1	PHF21A	ABCB1	PHF21A	0.0633	-0.0026	-0.0026	-0.0068	0.9087
ABCB1	PIK3CG	ABCB1	PIK3CG	0.0572	-0.0012	-0.0012	-0.0015	0.9562
ABCB1	PKIG	ABCB1	PKIG	0.0533	-0.0019	-0.0019	-0.0036	0.9331
ABCB1	PNPT1	ABCB1	PNPT1	0.0612	-0.0032	-0.0032	-0.0108	0.8867
ABCB1	POGLUT1	ABCB1	POGLUT1	0.0563	-0.0025	-0.0025	-0.0064	0.9123
ABCB1	PPTC7	ABCB1	PPTC7	0.0569	-0.0019	-0.0019	-0.0037	0.9331
ABCB1	RAB30	ABCB1	RAB30	0.0627	-0.0014	-0.0014	-0.0021	0.9494
ABCB1	RALGAPA2	ABCB1	RALGAPA2	0.0537	-0.0024	-0.0024	-0.0058	0.9161
ABCB1	RBM10	ABCB1	RBM10	0.0542	-0.0047	-0.0047	-0.0231	0.8336
ABCB1	RDH5	ABCB1	RDH5	0.0497	-0.0029	-0.0029	-0.0085	0.8988
ABCB1	RNF213	ABCB1	RNF213	0.0626	-0.0088	-0.0088	-0.0759	0.6963
ABCB1	RP11-22N19.2	ABCB1	RP11-22N19.2	0.0554	-0.0024	-0.0024	-0.0059	0.9161
ABCB1	RP11-344P13.6	ABCB1	RP11-344P13.6	0.0489	-0.0028	-0.0028	-0.0080	0.9020
ABCB1	RP11-44N11.2	ABCB1	RP11-44N11.2	0.0540	-0.0034	-0.0034	-0.0116	0.8811
ABCB1	SETDB2	ABCB1	SETDB2	0.0572	-0.0037	-0.0037	-0.0137	0.8709
ABCB1	SLC39A8	ABCB1	SLC39A8	0.0484	0.0839	0.0918	0.4432	0.0002
ABCB1	SMC6	ABCB1	SMC6	0.0734	-0.0034	-0.0034	-0.0121	0.8787
ABCB1	SRSF10.1	ABCB1	SRSF10.1	0.0570	-0.0062	-0.0062	-0.0395	0.7812
ABCB1	SSBP2	ABCB1	SSBP2	0.0492	-0.0050	-0.0050	-0.0260	0.8242
ABCB1	TBC1D9B	ABCB1	TBC1D9B	0.0530	-0.0040	-0.0040	-0.0167	0.8588
ABCB1	TBL1X	ABCB1	TBL1X	0.0552	-0.0020	-0.0020	-0.0043	0.9284
ABCB1	TMEM143	ABCB1	TMEM143	0.0632	-0.0028	-0.0028	-0.0079	0.9020
ABCB1	TPM4	ABCB1	TPM4	0.0551	-0.0096	-0.0096	-0.0896	0.6680
ABCB1	TRAFD1	ABCB1	TRAFD1	0.0549	-0.0046	-0.0046	-0.0219	0.8376
ABCB1	TRANK1	ABCB1	TRANK1	0.0509	-0.0025	-0.0025	-0.0063	0.9124
ABCB1	UBE2D4	ABCB1	UBE2D4	0.0492	-0.0044	-0.0044	-0.0198	0.8458
ABCB1	UNK	ABCB1	UNK	0.0529	-0.0039	-0.0039	-0.0152	0.8636
ABCB1	UQCR10	ABCB1	UQCR10	0.0704	0.0222	0.0211	0.2847	0.3222
ABCB1	USF1	ABCB1	USF1	0.0541	-0.0019	-0.0019	-0.0037	0.9331
ABCB1	UTS2	ABCB1	UTS2	0.0510	-0.0036	-0.0036	-0.0135	0.8733
ABCB1	VIPR1	ABCB1	VIPR1	0.0616	-0.0025	-0.0025	-0.0063	0.9123
ABCB1	WAC	ABCB1	WAC	0.0570	-0.0055	-0.0056	-0.0312	0.8048
ABCB1	WBP2	ABCB1	WBP2	0.0541	-0.0105	-0.0106	-0.1063	0.6386
ABCB1	WDR43	ABCB1	WDR43	0.0611	0.1125	0.1268	0.4551	0.0000
ABCB1	ZNF544	ABCB1	ZNF544	0.0688	0.1566	0.1792	0.4626	0.0000
ABCB7	ANKZF1	ABCB7	ANKZF1	0.0519	0.0117	0.0103	0.0151	0.6015
ABCB7	AP2M1	ABCB7	AP2M1	0.0623	0.0021	-0.0034	0.0066	0.9254
ABCB7	ARCN1	ABCB7	ARCN1	0.0688	0.0350	0.0347	0.0314	0.1190
ABCB7	ARID1B	ABCB7	ARID1B	0.0547	-0.0081	-0.0081	-0.0031	0.7191
ABCB7	ATXN7	ABCB7	ATXN7	0.0553	-0.0185	-0.0185	-0.0159	0.4108
ABCB7	B3GALT4	ABCB7	B3GALT4	0.0657	-0.0003	-0.0006	-0.0003	0.9894
ABCB7	BCL2A1	ABCB7	BCL2A1	0.0470	-0.0114	-0.0115	-0.0061	0.6104
ABCB7	BHLHE40	ABCB7	BHLHE40	0.0488	-0.0185	-0.0185	-0.0158	0.4108
ABCB7	BRAT1	ABCB7	BRAT1	0.0500	0.0169	0.0164	0.0199	0.4522
ABCB7	BTN3A3	ABCB7	BTN3A3	0.0498	0.0138	0.0131	0.0172	0.5382
ABCB7	C12orf65	ABCB7	C12orf65	0.0478	-0.0089	-0.0087	-0.0112	0.6934
ABCB7	C2orf47	ABCB7	C2orf47	0.0523	-0.0179	-0.0179	-0.0147	0.4265
ABCB7	CDK6	ABCB7	CDK6	0.0594	-0.0155	-0.0156	-0.0111	0.4893
ABCB7	CENPK	ABCB7	CENPK	0.0464	-0.0280	-0.0281	-0.0356	0.2118
ABCB7	CEP57	ABCB7	CEP57	0.0691	-0.0372	-0.0373	-0.0619	0.0977
ABCB7	COIL	ABCB7	COIL	0.0606	-0.0228	-0.0229	-0.0243	0.3090
ABCB7	CPSF3	ABCB7	CPSF3	0.0511	0.0096	0.0168	0.0067	0.6690
ABCB7	CTSF	ABCB7	CTSF	0.0618	0.0127	0.0095	0.0111	0.5708
ABCB7	DAGLB	ABCB7	DAGLB	0.0554	-0.0087	-0.0087	-0.0036	0.6974
ABCB7	DPH2	ABCB7	DPH2	0.0498	-0.0002	0.0005	-0.0002	0.9919
ABCB7	DYNLT1	ABCB7	DYNLT1	0.0553	0.0233	0.0232	0.0320	0.2986
ABCB7	EIF4A3	ABCB7	EIF4A3	0.0490	-0.0160	-0.0164	-0.0237	0.4766
ABCB7	ERCC2	ABCB7	ERCC2	0.0560	0.0118	0.0118	0.0097	0.5996
ABCB7	ETFA	ABCB7	ETFA	0.0616	-0.0215	-0.0213	-0.0344	0.3380
ABCB7	FADD	ABCB7	FADD	0.0567	-0.0243	-0.0243	-0.0271	0.2794
ABCB7	FBXL4	ABCB7	FBXL4	0.0532	0.0235	0.0240	0.0152	0.2962
ABCB7	FTSJ2	ABCB7	FTSJ2	0.0570	0.0537	0.0537	0.0651	0.0168
