source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ABCA2	ARHGAP5	ABCA2	ARHGAP5	0.0579	0.0755	0.0888	0.0561	0.0008
ABCA2	ARID4B	ABCA2	ARID4B	0.0546	-0.0006	0.0002	-0.0018	0.9787
ABCA2	ARPC5L	ABCA2	ARPC5L	0.0544	-0.0239	-0.0239	-0.0773	0.2878
ABCA2	BAG5	ABCA2	BAG5	0.0562	-0.0087	-0.0087	-0.0109	0.6985
ABCA2	BCAS3	ABCA2	BCAS3	0.0497	-0.0042	-0.0042	-0.0026	0.8506
ABCA2	BECN1	ABCA2	BECN1	0.0532	0.0236	0.0218	0.0484	0.2940
ABCA2	BRMS1	ABCA2	BRMS1	0.0547	0.0259	0.0228	0.0844	0.2481
ABCA2	C15orf40	ABCA2	C15orf40	0.0487	-0.0209	-0.0209	-0.0601	0.3531
ABCA2	C8orf44	ABCA2	C8orf44	0.0463	-0.0073	-0.0074	-0.0080	0.7440
ABCA2	CHCHD7	ABCA2	CHCHD7	0.0638	-0.0079	-0.0068	-0.0279	0.7242
ABCA2	COA6	ABCA2	COA6	0.0514	-0.0162	-0.0162	-0.0369	0.4709
ABCA2	CSNK1E	ABCA2	CSNK1E	0.0514	-0.0071	-0.0071	-0.0072	0.7524
ABCA2	CTD-2336O2.1	ABCA2	CTD-2336O2.1	0.0503	0.0273	0.0313	0.0745	0.2244
ABCA2	DNMT1	ABCA2	DNMT1	0.0622	0.0557	0.0568	0.1591	0.0132
ABCA2	DYNC1LI1	ABCA2	DYNC1LI1	0.0421	-0.0113	-0.0113	-0.0183	0.6163
ABCA2	ETFDH	ABCA2	ETFDH	0.0538	-0.0085	-0.0085	-0.0102	0.7055
ABCA2	GBP3	ABCA2	GBP3	0.0491	0.0342	0.0435	0.0469	0.1280
ABCA2	GCHFR	ABCA2	GCHFR	0.0554	0.0589	0.0577	0.1667	0.0087
ABCA2	GPAA1	ABCA2	GPAA1	0.0527	0.0078	0.0092	0.0201	0.7290
ABCA2	GPR150	ABCA2	GPR150	0.0605	0.0392	0.0492	0.0490	0.0812
ABCA2	HMCES	ABCA2	HMCES	0.0561	-0.0160	-0.0160	-0.0358	0.4772
ABCA2	HMOX2	ABCA2	HMOX2	0.0529	0.0248	0.0248	0.1131	0.2698
ABCA2	INO80E	ABCA2	INO80E	0.0560	-0.0193	-0.0193	-0.0510	0.3910
ABCA2	KLHDC7B	ABCA2	KLHDC7B	0.0527	0.0408	0.0442	0.0559	0.0689
ABCA2	LINC00528	ABCA2	LINC00528	0.0536	-0.0080	-0.0081	-0.0094	0.7201
ABCA2	LRIF1	ABCA2	LRIF1	0.0573	-0.0137	-0.0137	-0.0266	0.5431
ABCA2	LRWD1	ABCA2	LRWD1	0.0618	-0.0102	-0.0103	-0.0150	0.6484
ABCA2	LZIC	ABCA2	LZIC	0.0494	-0.0147	-0.0148	-0.0306	0.5121
ABCA2	MAN1A2	ABCA2	MAN1A2	0.0601	-0.0095	-0.0095	-0.0131	0.6722
ABCA2	MANBAL	ABCA2	MANBAL	0.0494	-0.0122	-0.0122	-0.0213	0.5866
ABCA2	MAPK14	ABCA2	MAPK14	0.0567	-0.0102	-0.0103	-0.0151	0.6484
ABCA2	MAPKAPK5-AS1	ABCA2	MAPKAPK5-AS1	0.0549	-0.0091	-0.0071	-0.0320	0.6841
ABCA2	MED6	ABCA2	MED6	0.0495	-0.0135	-0.0136	-0.0262	0.5470
ABCA2	MEI1	ABCA2	MEI1	0.0552	-0.0178	-0.0178	-0.0440	0.4285
ABCA2	MGAT4A	ABCA2	MGAT4A	0.0537	0.0352	0.0344	0.1509	0.1174
ABCA2	MRPL2	ABCA2	MRPL2	0.0589	0.0027	0.0062	0.0072	0.9055
ABCA2	MRPL32	ABCA2	MRPL32	0.0566	0.0364	0.0352	0.0987	0.1051
ABCA2	MRPL51	ABCA2	MRPL51	0.0562	0.0176	0.0149	0.0831	0.4341
ABCA2	NAA60.1	ABCA2	NAA60.1	0.0495	-0.0066	-0.0066	-0.0062	0.7702
ABCA2	NARFL	ABCA2	NARFL	0.0560	-0.0091	-0.0091	-0.0122	0.6852
ABCA2	NDUFS6	ABCA2	NDUFS6	0.0628	-0.0194	-0.0198	-0.0845	0.3887
ABCA2	NIP7	ABCA2	NIP7	0.0512	0.0257	0.0334	0.0418	0.2525
ABCA2	NISCH	ABCA2	NISCH	0.0574	0.0279	0.0351	0.0432	0.2136
ABCA2	NUP214	ABCA2	NUP214	0.0509	-0.0073	-0.0074	-0.0078	0.7439
ABCA2	OGFOD3	ABCA2	OGFOD3	0.0577	-0.0141	-0.0141	-0.0282	0.5313
ABCA2	PARP1	ABCA2	PARP1	0.0509	-0.0020	-0.0026	-0.0068	0.9273
ABCA2	PECR	ABCA2	PECR	0.0584	0.0378	0.0476	0.0486	0.0925
ABCA2	POC1B	ABCA2	POC1B	0.0512	0.0505	0.0475	0.0664	0.0244
ABCA2	POLM	ABCA2	POLM	0.0461	-0.0145	-0.0145	-0.0295	0.5197
ABCA2	PPP2R5C	ABCA2	PPP2R5C	0.0617	0.0255	0.0277	0.0753	0.2570
ABCA2	PRKCB	ABCA2	PRKCB	0.0589	0.0439	0.0482	0.0983	0.0505
ABCA2	PRKRA	ABCA2	PRKRA	0.0581	0.0565	0.0577	0.1582	0.0119
ABCA2	PTBP1	ABCA2	PTBP1	0.0536	-0.0198	-0.0198	-0.0542	0.3787
ABCA2	RBM12	ABCA2	RBM12	0.0613	-0.0060	-0.0060	-0.0052	0.7899
ABCA2	RP3-395M20.12	ABCA2	RP3-395M20.12	0.0429	-0.0184	-0.0185	-0.0475	0.4121
ABCA2	RPAIN	ABCA2	RPAIN	0.0507	-0.0089	-0.0087	-0.0321	0.6929
ABCA2	RPL19	ABCA2	RPL19	0.0530	-0.0070	-0.0109	-0.0036	0.7555
ABCA2	RPL21	ABCA2	RPL21	0.0578	-0.0207	-0.0265	-0.0113	0.3567
ABCA2	RPL36	ABCA2	RPL36	0.0637	0.0125	0.0017	0.0131	0.5772
ABCA2	RTN3	ABCA2	RTN3	0.0649	-0.0145	-0.0145	-0.0298	0.5196
ABCA2	SAMD9	ABCA2	SAMD9	0.0488	0.0810	0.0790	0.0692	0.0003
ABCA2	SEC31A	ABCA2	SEC31A	0.0645	-0.0099	-0.0099	-0.0141	0.6600
ABCA2	SECISBP2	ABCA2	SECISBP2	0.0557	-0.0186	-0.0187	-0.0487	0.4065
ABCA2	SELO	ABCA2	SELO	0.0587	-0.0121	-0.0121	-0.0206	0.5916
ABCA2	SETD3	ABCA2	SETD3	0.0546	0.0423	0.0393	0.0625	0.0595
ABCA2	SLC38A1	ABCA2	SLC38A1	0.0583	0.0088	0.0079	0.0239	0.6942
ABCA2	SLC39A7	ABCA2	SLC39A7	0.0464	-0.0106	-0.0106	-0.0160	0.6372
ABCA2	SMARCAL1	ABCA2	SMARCAL1	0.0642	-0.0073	-0.0074	-0.0079	0.7441
ABCA2	TBC1D4	ABCA2	TBC1D4	0.0627	-0.0131	-0.0131	-0.0245	0.5600
ABCA2	TCEAL1	ABCA2	TCEAL1	0.0520	0.0163	0.0183	0.0349	0.4681
ABCA2	TFIP11	ABCA2	TFIP11	0.0580	0.0445	0.0497	0.0561	0.0476
ABCA2	TMEM154	ABCA2	TMEM154	0.0757	-0.0097	-0.0097	-0.0136	0.6662
ABCA2	TMEM161A	ABCA2	TMEM161A	0.0563	-0.0121	-0.0121	-0.0209	0.5912
ABCA2	TMEM86B	ABCA2	TMEM86B	0.0569	-0.0038	-0.0038	-0.0021	0.8665
ABCA2	TOM1	ABCA2	TOM1	0.0614	0.0271	0.0305	0.0456	0.2278
ABCA2	TPGS2	ABCA2	TPGS2	0.0710	-0.0169	-0.0169	-0.0398	0.4519
ABCA2	TTC9	ABCA2	TTC9	0.0568	-0.0102	-0.0103	-0.0151	0.6484
ABCA2	UCKL1	ABCA2	UCKL1	0.0503	-0.0130	-0.0130	-0.0239	0.5641
ABCA2	VPS9D1	ABCA2	VPS9D1	0.0617	-0.0038	-0.0038	-0.0021	0.8674
ABCA2	XPOT	ABCA2	XPOT	0.0617	-0.0076	-0.0076	-0.0083	0.7358
ABCA2	YTHDC1	ABCA2	YTHDC1	0.0520	0.0925	0.0907	0.2468	0.0000
ABCA2	ZC3H12A	ABCA2	ZC3H12A	0.0728	0.1333	0.1320	0.1404	0.0000
ABCA2	ZFC3H1	ABCA2	ZFC3H1	0.0574	0.0404	0.0451	0.0534	0.0719
ABCA2	ZNF32	ABCA2	ZNF32	0.0555	-0.0217	-0.0218	-0.0645	0.3338
ABCA2	ZNF671	ABCA2	ZNF671	0.0458	-0.0063	-0.0063	-0.0058	0.7797
ABCA2	ZNF688	ABCA2	ZNF688	0.0664	-0.0174	-0.0174	-0.0420	0.4398
ABCA2	ZNF747	ABCA2	ZNF747	0.0600	-0.0078	-0.0078	-0.0087	0.7278
ABCA2	ZNF791	ABCA2	ZNF791	0.0517	0.0268	0.0274	0.0494	0.2328
ABCA7	AC109826.1	ABCA7	AC109826.1	0.0503	0.0305	0.0294	0.0275	0.1740
ABCA7	ALDH16A1	ABCA7	ALDH16A1	0.0519	-0.0182	-0.0183	-0.0238	0.4165
ABCA7	ATG14	ABCA7	ATG14	0.0574	-0.0070	-0.0070	-0.0035	0.7562
ABCA7	ATG4D	ABCA7	ATG4D	0.0531	0.0244	0.0188	0.0276	0.2769
ABCA7	ATXN10	ABCA7	ATXN10	0.0600	-0.0000	0.0030	-0.0001	0.9989
ABCA7	CBX5	ABCA7	CBX5	0.0505	-0.0172	-0.0173	-0.0216	0.4432
ABCA7	CDC14A	ABCA7	CDC14A	0.0685	-0.0083	-0.0084	-0.0051	0.7107
ABCA7	CDC27	ABCA7	CDC27	0.0515	-0.0095	-0.0095	-0.0067	0.6716
ABCA7	CKLF	ABCA7	CKLF	0.0561	0.0256	0.0247	0.0644	0.2541
ABCA7	CORO7	ABCA7	CORO7	0.0534	-0.0219	-0.0220	-0.0342	0.3295
ABCA7	CRTAP	ABCA7	CRTAP	0.0517	-0.0121	-0.0121	-0.0108	0.5893
ABCA7	CTC-524C5.2	ABCA7	CTC-524C5.2	0.0552	-0.0176	-0.0177	-0.0223	0.4321
ABCA7	CYSLTR1	ABCA7	CYSLTR1	0.0541	-0.0026	-0.0026	-0.0005	0.9067
ABCA7	DDX27	ABCA7	DDX27	0.0453	0.0140	0.0156	0.0251	0.5320
ABCA7	DIP2A	ABCA7	DIP2A	0.0514	-0.0212	-0.0213	-0.0322	0.3450
ABCA7	DNMT3A	ABCA7	DNMT3A	0.0623	-0.0205	-0.0206	-0.0302	0.3611
ABCA7	DYM	ABCA7	DYM	0.0618	-0.0088	-0.0088	-0.0056	0.6968
ABCA7	EFCAB2	ABCA7	EFCAB2	0.0521	-0.0059	-0.0059	-0.0025	0.7930
ABCA7	EMC4	ABCA7	EMC4	0.0520	-0.0178	-0.0184	-0.0575	0.4291
ABCA7	ERV3-1	ABCA7	ERV3-1	0.0556	-0.0211	-0.0211	-0.0318	0.3487
ABCA7	ETNK1	ABCA7	ETNK1	0.0607	0.0623	0.0629	0.0617	0.0055
ABCA7	FGFBP3	ABCA7	FGFBP3	0.0680	-0.0124	-0.0124	-0.0112	0.5806
ABCA7	GALM	ABCA7	GALM	0.0509	-0.0118	-0.0119	-0.0104	0.5987
ABCA7	GFER	ABCA7	GFER	0.0653	0.0457	0.0465	0.0739	0.0417
ABCA7	GGPS1	ABCA7	GGPS1	0.0687	0.0409	0.0401	0.0716	0.0688
ABCA7	GPKOW	ABCA7	GPKOW	0.0567	0.0165	0.0203	0.0173	0.4634
ABCA7	GTF2F1	ABCA7	GTF2F1	0.0507	-0.0072	-0.0054	-0.0129	0.7487
ABCA7	HIBADH	ABCA7	HIBADH	0.0563	0.0464	0.0467	0.0540	0.0387
ABCA7	IDH2	ABCA7	IDH2	0.0497	-0.0324	-0.0325	-0.0714	0.1490
ABCA7	IL23A	ABCA7	IL23A	0.0603	-0.0264	-0.0265	-0.0492	0.2396
ABCA7	IRF7	ABCA7	IRF7	0.0557	0.0001	-0.0010	0.0001	0.9971
ABCA7	ISY1	ABCA7	ISY1	0.0542	-0.0096	-0.0094	-0.0186	0.6696
ABCA7	KCNK12	ABCA7	KCNK12	0.0576	0.0455	0.0445	0.0315	0.0429
ABCA7	KIAA0586	ABCA7	KIAA0586	0.0636	-0.0075	-0.0075	-0.0041	0.7400
ABCA7	KLF10	ABCA7	KLF10	0.0633	-0.0106	-0.0106	-0.0081	0.6380
ABCA7	KLRG1	ABCA7	KLRG1	0.0615	-0.0109	-0.0109	-0.0087	0.6277
ABCA7	LARP4	ABCA7	LARP4	0.0475	-0.0083	-0.0084	-0.0051	0.7104
ABCA7	LAS1L	ABCA7	LAS1L	0.0524	0.0090	0.0150	0.0105	0.6880
ABCA7	LCOR	ABCA7	LCOR	0.0530	-0.0106	-0.0106	-0.0082	0.6380
ABCA7	LIPE-AS1	ABCA7	LIPE-AS1	0.0628	0.0463	0.0467	0.0315	0.0392
ABCA7	LY9	ABCA7	LY9	0.0522	0.0345	0.0318	0.0813	0.1240
ABCA7	MPV17	ABCA7	MPV17	0.0543	0.0271	0.0308	0.0507	0.2280
ABCA7	MRPL2	ABCA7	MRPL2	0.0495	0.0073	0.0108	0.0138	0.7461
ABCA7	MRPS28	ABCA7	MRPS28	0.0525	0.0043	0.0039	0.0065	0.8497
ABCA7	MYBBP1A	ABCA7	MYBBP1A	0.0458	-0.0099	-0.0099	-0.0072	0.6600
ABCA7	MYD88	ABCA7	MYD88	0.0529	-0.0183	-0.0183	-0.0242	0.4165
ABCA7	MYO1F	ABCA7	MYO1F	0.0502	-0.0059	-0.0059	-0.0026	0.7933
ABCA7	NBR1	ABCA7	NBR1	0.0624	0.0775	0.0759	0.0957	0.0005
ABCA7	NCL	ABCA7	NCL	0.0488	0.0058	0.0072	0.0140	0.7978
ABCA7	NDUFS2	ABCA7	NDUFS2	0.0583	0.0087	0.0083	0.0215	0.6989
ABCA7	NFKB2	ABCA7	NFKB2	0.0600	-0.0127	-0.0127	-0.0117	0.5722
ABCA7	NFS1	ABCA7	NFS1	0.0657	-0.0091	-0.0092	-0.0060	0.6840
ABCA7	NR1D1	ABCA7	NR1D1	0.0530	-0.0121	-0.0121	-0.0106	0.5894
ABCA7	PIM2	ABCA7	PIM2	0.0576	-0.0198	-0.0200	-0.0476	0.3771
ABCA7	POLB	ABCA7	POLB	0.0535	0.0541	0.0602	0.0287	0.0160
ABCA7	POLD2	ABCA7	POLD2	0.0540	-0.0163	-0.0138	-0.0341	0.4671
ABCA7	POLDIP2	ABCA7	POLDIP2	0.0599	0.0184	0.0177	0.0327	0.4125
ABCA7	PRKAR1A	ABCA7	PRKAR1A	0.0542	-0.0045	-0.0055	-0.0083	0.8421
ABCA7	PSMD1	ABCA7	PSMD1	0.0505	-0.0170	-0.0171	-0.0210	0.4486
ABCA7	RABGAP1L	ABCA7	RABGAP1L	0.0629	-0.0152	-0.0153	-0.0168	0.4973
ABCA7	REC8	ABCA7	REC8	0.0513	-0.0127	-0.0127	-0.0117	0.5720
ABCA7	RELA	ABCA7	RELA	0.0654	-0.0019	-0.0023	-0.0033	0.9324
ABCA7	RMND1	ABCA7	RMND1	0.0482	-0.0115	-0.0115	-0.0098	0.6078
ABCA7	ROGDI	ABCA7	ROGDI	0.0511	-0.0182	-0.0183	-0.0240	0.4165
ABCA7	RP5-1180E21.5	ABCA7	RP5-1180E21.5	0.0607	-0.0099	-0.0099	-0.0071	0.6600
ABCA7	RPL7L1	ABCA7	RPL7L1	0.0565	-0.0323	-0.0323	-0.0713	0.1507
ABCA7	RPS2	ABCA7	RPS2	0.0490	-0.0401	-0.0420	-0.0110	0.0742
ABCA7	RRAGC	ABCA7	RRAGC	0.0550	-0.0138	-0.0138	-0.0137	0.5399
ABCA7	RRP1B	ABCA7	RRP1B	0.0585	0.0505	0.0486	0.0584	0.0246
ABCA7	SARS2	ABCA7	SARS2	0.0555	0.0402	0.0355	0.0329	0.0737
ABCA7	SCAF4	ABCA7	SCAF4	0.0582	-0.0180	-0.0181	-0.0234	0.4218
ABCA7	SCFD1	ABCA7	SCFD1	0.0591	-0.0002	0.0020	-0.0004	0.9916
ABCA7	SFXN1	ABCA7	SFXN1	0.0684	0.0224	0.0220	0.0374	0.3179
ABCA7	SLC25A46	ABCA7	SLC25A46	0.0595	0.0146	0.0126	0.0186	0.5167
ABCA7	SOS1	ABCA7	SOS1	0.0549	-0.0083	-0.0084	-0.0053	0.7103
ABCA7	TBC1D31	ABCA7	TBC1D31	0.0505	-0.0046	-0.0046	-0.0015	0.8390
ABCA7	TCEA3	ABCA7	TCEA3	0.0567	0.0163	0.0150	0.0302	0.4686
ABCA7	TIMP2	ABCA7	TIMP2	0.0546	-0.0037	-0.0037	-0.0010	0.8684
ABCA7	TMEM63B	ABCA7	TMEM63B	0.0561	-0.0074	-0.0075	-0.0041	0.7402
ABCA7	TOPORS-AS1	ABCA7	TOPORS-AS1	0.0621	0.0525	0.0497	0.1477	0.0195
ABCA7	TSC22D4	ABCA7	TSC22D4	0.0581	0.0293	0.0322	0.0964	0.1918
ABCA7	UBQLN4	ABCA7	UBQLN4	0.0580	-0.0095	-0.0095	-0.0066	0.6717
ABCA7	VIM-AS1	ABCA7	VIM-AS1	0.0516	-0.0121	-0.0121	-0.0107	0.5894
ABCA7	VPS72	ABCA7	VPS72	0.0663	0.0010	0.0009	0.0016	0.9640
ABCA7	YWHAH	ABCA7	YWHAH	0.0521	0.0834	0.0796	0.1262	0.0002
ABCA7	YY1	ABCA7	YY1	0.0512	-0.0061	-0.0043	-0.0107	0.7863
ABCA7	ZFR	ABCA7	ZFR	0.0533	0.0326	0.0341	0.0263	0.1462
ABCA7	ZNF699	ABCA7	ZNF699	0.0571	-0.0181	-0.0181	-0.0233	0.4216
ABCB1	ACOX1	ABCB1	ACOX1	0.0518	-0.0030	-0.0030	-0.0025	0.8943
ABCB1	ADA	ABCB1	ADA	0.0583	-0.0126	-0.0127	-0.0434	0.5740
ABCB1	ADCK5	ABCB1	ADCK5	0.0636	-0.0064	-0.0064	-0.0117	0.7748
ABCB1	ADD3	ABCB1	ADD3	0.0612	0.0072	0.0123	0.0328	0.7469
ABCB1	ADO	ABCB1	ADO	0.0621	-0.0048	-0.0048	-0.0065	0.8302
ABCB1	ANKRD39	ABCB1	ANKRD39	0.0601	-0.0107	-0.0107	-0.0312	0.6352
ABCB1	ARHGAP10	ABCB1	ARHGAP10	0.0524	-0.0117	-0.0117	-0.0369	0.6030
ABCB1	ARPC4	ABCB1	ARPC4	0.0463	0.0034	0.0029	0.0189	0.8799
ABCB1	ATAD1	ABCB1	ATAD1	0.0542	-0.0085	-0.0085	-0.0203	0.7050
ABCB1	ATF6B	ABCB1	ATF6B	0.0493	-0.0158	-0.0159	-0.0670	0.4806
ABCB1	ATP1A1	ABCB1	ATP1A1	0.0626	-0.0222	-0.0222	-0.1244	0.3239
ABCB1	C14orf119	ABCB1	C14orf119	0.0499	0.0331	0.0317	0.1102	0.1404
ABCB1	CCDC112	ABCB1	CCDC112	0.0475	-0.0067	-0.0067	-0.0126	0.7654
ABCB1	CCDC58	ABCB1	CCDC58	0.0623	-0.0067	-0.0067	-0.0127	0.7654
ABCB1	CCNG2	ABCB1	CCNG2	0.0486	-0.0061	-0.0062	-0.0105	0.7847
ABCB1	CFL2	ABCB1	CFL2	0.0556	-0.0057	-0.0057	-0.0091	0.8006
ABCB1	CHCHD10	ABCB1	CHCHD10	0.0601	-0.0345	-0.0341	-0.2591	0.1245
ABCB1	CHPF2	ABCB1	CHPF2	0.0586	-0.0042	-0.0042	-0.0052	0.8509
ABCB1	COG4	ABCB1	COG4	0.0464	-0.0079	-0.0080	-0.0177	0.7234
ABCB1	CPSF3	ABCB1	CPSF3	0.0602	-0.0071	-0.0071	-0.0140	0.7519
ABCB1	DHPS	ABCB1	DHPS	0.0641	0.0024	0.0025	0.0139	0.9156
ABCB1	DHX8	ABCB1	DHX8	0.0539	-0.0053	-0.0054	-0.0081	0.8120
ABCB1	DNAJA3	ABCB1	DNAJA3	0.0516	-0.0121	-0.0121	-0.0401	0.5905
ABCB1	DPH3	ABCB1	DPH3	0.0513	-0.0089	-0.0090	-0.0223	0.6907
ABCB1	EED	ABCB1	EED	0.0522	-0.0076	-0.0076	-0.0162	0.7353
ABCB1	EIF2AK2	ABCB1	EIF2AK2	0.0534	-0.0061	-0.0062	-0.0107	0.7846
ABCB1	ELP2	ABCB1	ELP2	0.0503	-0.0085	-0.0085	-0.0207	0.7052
ABCB1	FECH	ABCB1	FECH	0.0539	-0.0060	-0.0060	-0.0101	0.7899
ABCB1	FKBP5	ABCB1	FKBP5	0.0524	-0.0113	-0.0113	-0.0351	0.6162
ABCB1	FXYD1	ABCB1	FXYD1	0.0537	-0.0030	-0.0030	-0.0024	0.8944
ABCB1	FXYD2	ABCB1	FXYD2	0.0503	-0.0070	-0.0070	-0.0136	0.7564
ABCB1	GBE1	ABCB1	GBE1	0.0552	-0.0052	-0.0052	-0.0075	0.8177
ABCB1	GIGYF2	ABCB1	GIGYF2	0.0525	-0.0046	-0.0046	-0.0060	0.8367
ABCB1	GLMN	ABCB1	GLMN	0.0564	-0.0082	-0.0082	-0.0188	0.7156
ABCB1	GMEB2	ABCB1	GMEB2	0.0496	-0.0042	-0.0042	-0.0050	0.8508
ABCB1	GPN3	ABCB1	GPN3	0.0572	0.0364	0.0366	0.1092	0.1052
ABCB1	HERPUD1	ABCB1	HERPUD1	0.0582	-0.0117	-0.0117	-0.0376	0.6030
ABCB1	HHLA3	ABCB1	HHLA3	0.0540	-0.0100	-0.0100	-0.0278	0.6555
ABCB1	HIBCH	ABCB1	HIBCH	0.0488	-0.0100	-0.0100	-0.0280	0.6555
ABCB1	HIST1H2AM	ABCB1	HIST1H2AM	0.0602	-0.0030	-0.0030	-0.0026	0.8944
ABCB1	HIST2H2BE	ABCB1	HIST2H2BE	0.0761	-0.0074	-0.0074	-0.0149	0.7435
ABCB1	HMGA1	ABCB1	HMGA1	0.0509	-0.0222	-0.0222	-0.1246	0.3228
ABCB1	INSIG1	ABCB1	INSIG1	0.0590	-0.0083	-0.0083	-0.0193	0.7120
ABCB1	ITFG3	ABCB1	ITFG3	0.0679	-0.0067	-0.0067	-0.0128	0.7655
ABCB1	KIDINS220	ABCB1	KIDINS220	0.0575	-0.0067	-0.0067	-0.0127	0.7654
ABCB1	KLF11	ABCB1	KLF11	0.0545	-0.0030	-0.0030	-0.0025	0.8945
ABCB1	LRRC59	ABCB1	LRRC59	0.0623	-0.0074	-0.0074	-0.0149	0.7435
ABCB1	MARCH7	ABCB1	MARCH7	0.0575	-0.0092	-0.0093	-0.0236	0.6808
ABCB1	MDFIC	ABCB1	MDFIC	0.0546	-0.0052	-0.0052	-0.0075	0.8177
ABCB1	MED16	ABCB1	MED16	0.0524	0.0488	0.0471	0.1267	0.0297
ABCB1	METTL22	ABCB1	METTL22	0.0566	-0.0057	-0.0057	-0.0090	0.8004
ABCB1	MIER2	ABCB1	MIER2	0.0613	-0.0055	-0.0055	-0.0086	0.8062
ABCB1	MLH3	ABCB1	MLH3	0.0465	-0.0050	-0.0050	-0.0071	0.8237
ABCB1	MRPS36	ABCB1	MRPS36	0.0570	-0.0154	-0.0154	-0.0632	0.4934
ABCB1	MSL2	ABCB1	MSL2	0.0597	-0.0070	-0.0070	-0.0136	0.7563
ABCB1	MTA1	ABCB1	MTA1	0.0556	-0.0091	-0.0092	-0.0232	0.6840
ABCB1	NEIL2	ABCB1	NEIL2	0.0610	-0.0075	-0.0075	-0.0157	0.7392
ABCB1	NFKBID	ABCB1	NFKBID	0.0514	-0.0048	-0.0048	-0.0067	0.8302
ABCB1	NOL12	ABCB1	NOL12	0.0521	0.0328	0.0288	0.1176	0.1440
ABCB1	NR2C2AP	ABCB1	NR2C2AP	0.0589	-0.0113	-0.0113	-0.0349	0.6161
ABCB1	OLFM2	ABCB1	OLFM2	0.0570	-0.0095	-0.0096	-0.0255	0.6709
ABCB1	PDPK1	ABCB1	PDPK1	0.0621	-0.0057	-0.0057	-0.0090	0.8005
ABCB1	PECR	ABCB1	PECR	0.0574	-0.0063	-0.0063	-0.0112	0.7797
ABCB1	PIGC	ABCB1	PIGC	0.0506	-0.0146	-0.0146	-0.0574	0.5163
ABCB1	PIP4K2A	ABCB1	PIP4K2A	0.0505	-0.0058	-0.0059	-0.0095	0.7950
ABCB1	PNN	ABCB1	PNN	0.0607	-0.0178	-0.0178	-0.0836	0.4279
ABCB1	PRKACB	ABCB1	PRKACB	0.0598	-0.0100	-0.0100	-0.0279	0.6557
ABCB1	R3HDM2	ABCB1	R3HDM2	0.0541	-0.0055	-0.0055	-0.0088	0.8060
ABCB1	RAB1A	ABCB1	RAB1A	0.0572	-0.0110	-0.0110	-0.0336	0.6242
ABCB1	RAP2C	ABCB1	RAP2C	0.0614	-0.0060	-0.0060	-0.0101	0.7899
ABCB1	RBM17	ABCB1	RBM17	0.0614	0.0181	0.0181	0.0760	0.4197
ABCB1	RGS14	ABCB1	RGS14	0.0492	0.0575	0.0539	0.2503	0.0104
ABCB1	RP11-18H21.1	ABCB1	RP11-18H21.1	0.0485	0.0037	0.0079	0.0181	0.8690
ABCB1	RP11-367G6.3	ABCB1	RP11-367G6.3	0.0529	-0.0023	-0.0023	-0.0015	0.9181
ABCB1	RP11-660L16.2	ABCB1	RP11-660L16.2	0.0580	-0.0167	-0.0167	-0.0741	0.4583
ABCB1	RPSA	ABCB1	RPSA	0.0494	0.0051	0.0008	0.0088	0.8215
ABCB1	RTCA	ABCB1	RTCA	0.0526	-0.0083	-0.0083	-0.0194	0.7121
ABCB1	S1PR1	ABCB1	S1PR1	0.0547	-0.0070	-0.0070	-0.0138	0.7562
ABCB1	SEC22C	ABCB1	SEC22C	0.0430	-0.0088	-0.0089	-0.0219	0.6943
ABCB1	SERPINI1	ABCB1	SERPINI1	0.0576	-0.0042	-0.0042	-0.0051	0.8509
ABCB1	SLC43A1	ABCB1	SLC43A1	0.0525	-0.0054	-0.0054	-0.0081	0.8116
ABCB1	SMIM11	ABCB1	SMIM11	0.0589	0.0155	0.0147	0.0724	0.4904
ABCB1	SNX29	ABCB1	SNX29	0.0565	-0.0046	-0.0046	-0.0061	0.8368
ABCB1	SP2	ABCB1	SP2	0.0515	-0.0048	-0.0048	-0.0065	0.8300
ABCB1	TBC1D23	ABCB1	TBC1D23	0.0485	-0.0055	-0.0055	-0.0086	0.8060
ABCB1	TCEA3	ABCB1	TCEA3	0.0620	-0.0134	-0.0135	-0.0490	0.5495
ABCB1	TIA1	ABCB1	TIA1	0.0500	-0.0089	-0.0090	-0.0224	0.6908
ABCB1	TMLHE	ABCB1	TMLHE	0.0605	-0.0052	-0.0052	-0.0076	0.8176
ABCB1	TNRC6A	ABCB1	TNRC6A	0.0511	-0.0061	-0.0062	-0.0106	0.7848
ABCB1	TRABD	ABCB1	TRABD	0.0620	0.0325	0.0361	0.1632	0.1475
ABCB1	TRADD	ABCB1	TRADD	0.0616	0.0193	0.0181	0.0843	0.3907
ABCB1	TRAF6	ABCB1	TRAF6	0.0542	-0.0033	-0.0033	-0.0030	0.8843
ABCB1	TXN	ABCB1	TXN	0.0669	-0.0161	-0.0161	-0.0694	0.4737
ABCB1	UBE2J1	ABCB1	UBE2J1	0.0524	-0.0104	-0.0104	-0.0302	0.6438
ABCB1	UBXN7	ABCB1	UBXN7	0.0487	-0.0044	-0.0044	-0.0056	0.8435
ABCB1	UGDH	ABCB1	UGDH	0.0463	0.0792	0.1041	0.1039	0.0004
ABCB1	VRK1	ABCB1	VRK1	0.0543	-0.0111	-0.0111	-0.0338	0.6214
