source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ABCA2	CREB1	ABCA2	CREB1	0.0656	-0.0064	-0.0064	-0.0093	0.7852
ABCA2	CRY2	ABCA2	CRY2	0.0550	-0.0038	-0.0038	-0.0032	0.8719
ABCA2	CSTF2	ABCA2	CSTF2	0.0530	-0.0031	-0.0031	-0.0021	0.8951
ABCA2	CTC-479C5.12	ABCA2	CTC-479C5.12	0.0590	0.0379	0.0394	0.1626	0.1048
ABCA2	CTSO	ABCA2	CTSO	0.0563	-0.0027	-0.0027	-0.0017	0.9090
ABCA2	DDX49	ABCA2	DDX49	0.0574	-0.0097	-0.0097	-0.0208	0.6784
ABCA2	DENND1B	ABCA2	DENND1B	0.0529	-0.0031	-0.0031	-0.0020	0.8956
ABCA2	DERL2	ABCA2	DERL2	0.0554	-0.0104	-0.0105	-0.0243	0.6551
ABCA2	DICER1-AS1	ABCA2	DICER1-AS1	0.0577	-0.0038	-0.0038	-0.0033	0.8715
ABCA2	DNAJA3	ABCA2	DNAJA3	0.0515	-0.0060	-0.0060	-0.0080	0.7982
ABCA2	DYRK1A	ABCA2	DYRK1A	0.0524	-0.0044	-0.0044	-0.0043	0.8518
ABCA2	EIF6	ABCA2	EIF6	0.0627	-0.0251	-0.0252	-0.1282	0.2816
ABCA2	FASN	ABCA2	FASN	0.0534	0.0755	0.0963	0.0904	0.0012
ABCA2	GPANK1	ABCA2	GPANK1	0.0513	0.0630	0.0549	0.1241	0.0069
ABCA2	GRAP	ABCA2	GRAP	0.0724	-0.0049	-0.0049	-0.0055	0.8344
ABCA2	HERC3	ABCA2	HERC3	0.0598	-0.0053	-0.0054	-0.0066	0.8190
ABCA2	HMOX2	ABCA2	HMOX2	0.0512	-0.0104	-0.0105	-0.0241	0.6550
ABCA2	HSPBAP1	ABCA2	HSPBAP1	0.0630	-0.0046	-0.0046	-0.0049	0.8431
ABCA2	KLHL18	ABCA2	KLHL18	0.0588	-0.0111	-0.0112	-0.0280	0.6334
ABCA2	KRAS	ABCA2	KRAS	0.0546	-0.0067	-0.0068	-0.0100	0.7737
ABCA2	LINC01137	ABCA2	LINC01137	0.0498	-0.0015	-0.0015	-0.0006	0.9474
ABCA2	LRRC25	ABCA2	LRRC25	0.0546	0.0123	0.0091	0.0531	0.5976
ABCA2	LRRC37B	ABCA2	LRRC37B	0.0577	-0.0053	-0.0054	-0.0062	0.8194
ABCA2	LUC7L	ABCA2	LUC7L	0.0691	-0.0109	-0.0109	-0.0267	0.6407
ABCA2	MAP4	ABCA2	MAP4	0.0591	-0.0080	-0.0081	-0.0143	0.7305
ABCA2	MLX	ABCA2	MLX	0.0637	0.0359	0.0335	0.0990	0.1239
ABCA2	MRPL45	ABCA2	MRPL45	0.0562	-0.0074	-0.0074	-0.0126	0.7513
ABCA2	MYO1F	ABCA2	MYO1F	0.0635	-0.0200	-0.0175	-0.1369	0.3921
ABCA2	NDUFB3	ABCA2	NDUFB3	0.0615	-0.0181	-0.0182	-0.0699	0.4384
ABCA2	NOC4L	ABCA2	NOC4L	0.0460	-0.0088	-0.0088	-0.0171	0.7072
ABCA2	NPRL2	ABCA2	NPRL2	0.0658	-0.0053	-0.0054	-0.0068	0.8189
ABCA2	PELO	ABCA2	PELO	0.0510	-0.0046	-0.0046	-0.0047	0.8430
ABCA2	PITPNA	ABCA2	PITPNA	0.0550	-0.0103	-0.0104	-0.0235	0.6587
ABCA2	PLK3	ABCA2	PLK3	0.0600	0.0069	0.0121	0.0267	0.7686
ABCA2	PPP2R3C	ABCA2	PPP2R3C	0.0706	-0.0076	-0.0076	-0.0128	0.7455
ABCA2	PSMA1	ABCA2	PSMA1	0.0526	-0.0144	-0.0145	-0.0447	0.5374
ABCA2	PSMC5	ABCA2	PSMC5	0.0615	0.0254	0.0265	0.1201	0.2766
ABCA2	PTAR1	ABCA2	PTAR1	0.0558	-0.0053	-0.0054	-0.0061	0.8194
ABCA2	PTGDS	ABCA2	PTGDS	0.0516	-0.0026	-0.0027	-0.0021	0.9099
ABCA2	RAB10	ABCA2	RAB10	0.0629	-0.0142	-0.0143	-0.0436	0.5423
ABCA2	RHEB	ABCA2	RHEB	0.0580	-0.0128	-0.0129	-0.0359	0.5834
ABCA2	RP11-110G21.1	ABCA2	RP11-110G21.1	0.0571	-0.0031	-0.0031	-0.0022	0.8950
ABCA2	RPP25	ABCA2	RPP25	0.0581	-0.0060	-0.0060	-0.0081	0.7980
ABCA2	RPS6KA4	ABCA2	RPS6KA4	0.0661	-0.0168	-0.0169	-0.0616	0.4706
ABCA2	RPUSD2	ABCA2	RPUSD2	0.0628	-0.0051	-0.0051	-0.0059	0.8267
ABCA2	RTP4	ABCA2	RTP4	0.0642	0.0924	0.1067	0.1021	0.0001
ABCA2	RUVBL1	ABCA2	RUVBL1	0.0465	-0.0060	-0.0060	-0.0080	0.7982
ABCA2	SBF1	ABCA2	SBF1	0.0582	-0.0079	-0.0079	-0.0141	0.7351
ABCA2	SCRN2	ABCA2	SCRN2	0.0556	0.0380	0.0492	0.0778	0.1032
ABCA2	SFPQ	ABCA2	SFPQ	0.0649	-0.0144	-0.0145	-0.0449	0.5372
ABCA2	SFR1	ABCA2	SFR1	0.0635	-0.0046	-0.0046	-0.0049	0.8429
ABCA2	SLC25A11	ABCA2	SLC25A11	0.0652	-0.0156	-0.0157	-0.0523	0.5035
ABCA2	SLC46A3	ABCA2	SLC46A3	0.0591	-0.0043	-0.0044	-0.0042	0.8523
ABCA2	SMC5	ABCA2	SMC5	0.0550	-0.0056	-0.0056	-0.0071	0.8118
ABCA2	SMPD1	ABCA2	SMPD1	0.0496	-0.0053	-0.0054	-0.0065	0.8190
ABCA2	SRSF7	ABCA2	SRSF7	0.0629	0.0279	0.0325	0.1224	0.2326
ABCA2	STOML2	ABCA2	STOML2	0.0506	-0.0150	-0.0151	-0.0490	0.5200
ABCA2	SUN2	ABCA2	SUN2	0.0522	-0.0171	-0.0172	-0.0630	0.4644
ABCA2	SVIP	ABCA2	SVIP	0.0532	0.0769	0.0773	0.1121	0.0010
ABCA2	TBC1D17	ABCA2	TBC1D17	0.0652	-0.0069	-0.0069	-0.0105	0.7676
ABCA2	TCEA2	ABCA2	TCEA2	0.0662	-0.0130	-0.0131	-0.0376	0.5775
ABCA2	TCF20	ABCA2	TCF20	0.0596	-0.0041	-0.0041	-0.0037	0.8618
ABCA2	TEFM	ABCA2	TEFM	0.0487	-0.0046	-0.0046	-0.0047	0.8430
ABCA2	TMEM41B	ABCA2	TMEM41B	0.0530	-0.0038	-0.0038	-0.0032	0.8716
ABCA2	TPP1	ABCA2	TPP1	0.0617	-0.0175	-0.0175	-0.0654	0.4538
ABCA2	TTC39B	ABCA2	TTC39B	0.0598	-0.0027	-0.0027	-0.0015	0.9091
ABCA2	UBE3D	ABCA2	UBE3D	0.0506	-0.0022	-0.0022	-0.0011	0.9257
ABCA2	USP3	ABCA2	USP3	0.0507	-0.0104	-0.0105	-0.0241	0.6550
ABCA2	WBP1	ABCA2	WBP1	0.0592	-0.0051	-0.0051	-0.0057	0.8269
ABCA2	WDR20	ABCA2	WDR20	0.0708	-0.0027	-0.0027	-0.0016	0.9091
ABCA2	ZBTB11	ABCA2	ZBTB11	0.0421	-0.0051	-0.0051	-0.0058	0.8270
ABCA2	ZBTB22	ABCA2	ZBTB22	0.0589	-0.0062	-0.0062	-0.0084	0.7914
ABCA2	ZFR	ABCA2	ZFR	0.0541	-0.0046	-0.0046	-0.0046	0.8435
ABCA2	ZNF493	ABCA2	ZNF493	0.0559	-0.0027	-0.0027	-0.0017	0.9091
ABCA2	ZNF664	ABCA2	ZNF664	0.0547	-0.0044	-0.0044	-0.0044	0.8519
ABCA2	ZNF814	ABCA2	ZNF814	0.0566	-0.0031	-0.0031	-0.0021	0.8954
ABCA7	ABCB7	ABCA7	ABCB7	0.0583	0.0341	0.0316	0.0120	0.1437
ABCA7	AC002117.1	ABCA7	AC002117.1	0.0626	-0.0102	-0.0102	-0.0029	0.6617
ABCA7	ACADSB	ABCA7	ACADSB	0.0505	-0.0079	-0.0079	-0.0016	0.7351
ABCA7	ACIN1	ABCA7	ACIN1	0.0602	-0.0185	-0.0181	-0.0168	0.4283
ABCA7	AFF1	ABCA7	AFF1	0.0605	-0.0102	-0.0102	-0.0028	0.6622
ABCA7	AMICA1	ABCA7	AMICA1	0.0712	0.0501	0.0505	0.1264	0.0318
ABCA7	ARMC5	ABCA7	ARMC5	0.0569	-0.0183	-0.0184	-0.0092	0.4329
ABCA7	ASNSD1	ABCA7	ASNSD1	0.0704	-0.0158	-0.0159	-0.0067	0.4978
ABCA7	C2CD2L	ABCA7	C2CD2L	0.0604	-0.0229	-0.0230	-0.0143	0.3261
ABCA7	CALU	ABCA7	CALU	0.0588	-0.0102	-0.0102	-0.0028	0.6619
ABCA7	CC2D1A	ABCA7	CC2D1A	0.0589	0.0247	0.0221	0.0167	0.2896
ABCA7	CCDC86	ABCA7	CCDC86	0.0529	-0.0112	-0.0112	-0.0033	0.6329
ABCA7	CCDC94	ABCA7	CCDC94	0.0720	-0.0272	-0.0273	-0.0194	0.2438
ABCA7	CCNDBP1	ABCA7	CCNDBP1	0.0588	0.0198	0.0213	0.0199	0.3961
ABCA7	CDK4	ABCA7	CDK4	0.0585	-0.0195	-0.0174	-0.0174	0.4043
ABCA7	COMMD7	ABCA7	COMMD7	0.0634	-0.0013	0.0004	-0.0014	0.9556
ABCA7	CRELD1	ABCA7	CRELD1	0.0510	0.0132	0.0106	0.0069	0.5726
ABCA7	CWC22	ABCA7	CWC22	0.0637	0.0388	0.0438	0.0109	0.0966
ABCA7	DMXL1	ABCA7	DMXL1	0.0533	0.0603	0.0505	0.0278	0.0097
ABCA7	DNMT1	ABCA7	DNMT1	0.0495	0.0137	0.0116	0.0104	0.5583
ABCA7	DNPH1	ABCA7	DNPH1	0.0626	-0.0227	-0.0218	-0.0348	0.3315
ABCA7	EIF2D	ABCA7	EIF2D	0.0669	-0.0159	-0.0159	-0.0067	0.4972
ABCA7	EIF3J	ABCA7	EIF3J	0.0530	0.0544	0.0573	0.0458	0.0198
ABCA7	EMC4	ABCA7	EMC4	0.0599	0.0036	0.0047	0.0042	0.8791
ABCA7	EMG1	ABCA7	EMG1	0.0552	-0.0352	-0.0354	-0.0327	0.1315
ABCA7	EXOSC7	ABCA7	EXOSC7	0.0512	0.0356	0.0366	0.0256	0.1267
ABCA7	FAM65B	ABCA7	FAM65B	0.0619	-0.0301	-0.0306	-0.0347	0.1969
ABCA7	GALNT1	ABCA7	GALNT1	0.0563	0.0343	0.0341	0.0110	0.1419
ABCA7	GCLC	ABCA7	GCLC	0.0522	-0.0064	-0.0065	-0.0011	0.7825
ABCA7	GOLT1B	ABCA7	GOLT1B	0.0540	-0.0137	-0.0138	-0.0051	0.5571
ABCA7	GPATCH2	ABCA7	GPATCH2	0.0469	-0.0112	-0.0112	-0.0035	0.6318
ABCA7	GPR89A	ABCA7	GPR89A	0.0548	-0.0129	-0.0130	-0.0044	0.5797
ABCA7	HBP1	ABCA7	HBP1	0.0570	-0.0177	-0.0178	-0.0084	0.4477
ABCA7	HIATL1	ABCA7	HIATL1	0.0530	0.0336	0.0344	0.0111	0.1499
ABCA7	HIST1H4C	ABCA7	HIST1H4C	0.0588	-0.0078	-0.0063	-0.0103	0.7372
ABCA7	HLA-DOA	ABCA7	HLA-DOA	0.0585	0.0340	0.0282	0.0206	0.1450
ABCA7	HSH2D	ABCA7	HSH2D	0.0689	-0.0247	-0.0248	-0.0162	0.2902
ABCA7	IL17RC	ABCA7	IL17RC	0.0539	-0.0199	-0.0200	-0.0108	0.3930
ABCA7	IMPDH2	ABCA7	IMPDH2	0.0639	0.0652	0.0678	0.0709	0.0052
ABCA7	ISY1	ABCA7	ISY1	0.0763	0.0056	0.0092	0.0044	0.8104
ABCA7	ITGAX	ABCA7	ITGAX	0.0631	-0.0156	-0.0157	-0.0201	0.5044
ABCA7	IWS1	ABCA7	IWS1	0.0626	0.0108	0.0120	0.0053	0.6441
ABCA7	JAGN1	ABCA7	JAGN1	0.0633	-0.0147	-0.0127	-0.0118	0.5282
ABCA7	KIAA1009	ABCA7	KIAA1009	0.0511	-0.0079	-0.0079	-0.0017	0.7348
ABCA7	LAMTOR3	ABCA7	LAMTOR3	0.0582	0.0630	0.0595	0.0247	0.0069
ABCA7	LARP1	ABCA7	LARP1	0.0548	0.0100	0.0107	0.0078	0.6698
ABCA7	LINS	ABCA7	LINS	0.0527	-0.0102	-0.0102	-0.0028	0.6622
ABCA7	LPAR6	ABCA7	LPAR6	0.0690	0.0212	0.0212	0.0082	0.3641
ABCA7	LUZP1	ABCA7	LUZP1	0.0701	0.0065	0.0057	0.0037	0.7800
ABCA7	MECR	ABCA7	MECR	0.0549	0.0421	0.0433	0.0199	0.0711
ABCA7	MIR4435-1HG	ABCA7	MIR4435-1HG	0.0646	-0.0105	-0.0112	-0.0132	0.6520
ABCA7	MORN2	ABCA7	MORN2	0.0632	0.0121	0.0095	0.0064	0.6028
ABCA7	MRPS9	ABCA7	MRPS9	0.0555	0.0038	0.0037	0.0022	0.8712
ABCA7	MRS2	ABCA7	MRS2	0.0594	0.0273	0.0375	0.0083	0.2421
ABCA7	MYBL1	ABCA7	MYBL1	0.0569	-0.0046	-0.0046	-0.0005	0.8449
ABCA7	NAPA-AS1	ABCA7	NAPA-AS1	0.0530	0.0515	0.0520	0.0126	0.0274
ABCA7	NCK1	ABCA7	NCK1	0.0530	-0.0137	-0.0138	-0.0049	0.5579
ABCA7	NELFB	ABCA7	NELFB	0.0613	-0.0268	-0.0269	-0.0195	0.2503
ABCA7	NT5C3A	ABCA7	NT5C3A	0.0542	-0.0112	-0.0112	-0.0033	0.6317
ABCA7	PAICS	ABCA7	PAICS	0.0644	-0.0129	-0.0130	-0.0043	0.5808
ABCA7	PAK1	ABCA7	PAK1	0.0604	0.0047	0.0081	0.0059	0.8418
ABCA7	PDE4D	ABCA7	PDE4D	0.0640	-0.0065	-0.0065	-0.0012	0.7820
ABCA7	PDXK	ABCA7	PDXK	0.0593	0.0398	0.0381	0.0590	0.0885
ABCA7	PGAM1	ABCA7	PGAM1	0.0606	-0.0246	-0.0253	-0.0302	0.2928
ABCA7	PHLDA1	ABCA7	PHLDA1	0.0525	-0.0152	-0.0152	-0.0061	0.5162
ABCA7	RAB8A	ABCA7	RAB8A	0.0775	-0.0156	-0.0116	-0.0160	0.5029
ABCA7	RFC2	ABCA7	RFC2	0.0564	0.0367	0.0404	0.0251	0.1161
ABCA7	RGS19	ABCA7	RGS19	0.0688	-0.0380	-0.0380	-0.0714	0.1034
ABCA7	RNF145	ABCA7	RNF145	0.0515	0.0058	0.0076	0.0046	0.8030
ABCA7	RP11-119F19.2	ABCA7	RP11-119F19.2	0.0527	-0.0079	-0.0079	-0.0017	0.7349
ABCA7	RP11-304L19.5	ABCA7	RP11-304L19.5	0.0629	-0.0306	-0.0307	-0.0250	0.1900
ABCA7	RP11-47L3.1	ABCA7	RP11-47L3.1	0.0630	-0.0102	-0.0102	-0.0030	0.6619
ABCA7	RP11-708J19.1	ABCA7	RP11-708J19.1	0.0651	-0.0144	-0.0145	-0.0054	0.5368
ABCA7	RPAP3	ABCA7	RPAP3	0.0590	-0.0137	-0.0138	-0.0051	0.5576
ABCA7	RPLP1	ABCA7	RPLP1	0.0572	0.0325	0.0224	0.0153	0.1644
ABCA7	RSPRY1	ABCA7	RSPRY1	0.0603	0.0601	0.0595	0.0247	0.0100
ABCA7	SCYL1	ABCA7	SCYL1	0.0621	0.0048	0.0043	0.0041	0.8373
ABCA7	SEC11A	ABCA7	SEC11A	0.0598	0.0015	0.0019	0.0028	0.9488
ABCA7	SEP15	ABCA7	SEP15	0.0633	0.0012	0.0026	0.0012	0.9580
ABCA7	SIGLEC10	ABCA7	SIGLEC10	0.0689	-0.0008	0.0048	-0.0004	0.9737
ABCA7	SLC19A1	ABCA7	SLC19A1	0.0548	0.0139	0.0152	0.0103	0.5530
ABCA7	SLC2A4RG	ABCA7	SLC2A4RG	0.0480	0.0670	0.0645	0.0261	0.0041
ABCA7	SRP68	ABCA7	SRP68	0.0646	-0.0225	-0.0226	-0.0135	0.3361
ABCA7	STK24	ABCA7	STK24	0.0625	0.0709	0.0781	0.0425	0.0024
ABCA7	TAOK1	ABCA7	TAOK1	0.0506	-0.0239	-0.0239	-0.0152	0.3066
ABCA7	THOC7	ABCA7	THOC7	0.0601	-0.0156	-0.0183	-0.0144	0.5035
ABCA7	TMC8	ABCA7	TMC8	0.0512	0.0126	0.0162	0.0113	0.5904
ABCA7	TMEM101	ABCA7	TMEM101	0.0527	-0.0025	0.0007	-0.0022	0.9152
ABCA7	TMEM14B	ABCA7	TMEM14B	0.0556	0.0008	0.0039	0.0011	0.9715
ABCA7	TMEM177	ABCA7	TMEM177	0.0534	-0.0065	-0.0065	-0.0011	0.7822
ABCA7	TMEM42	ABCA7	TMEM42	0.0580	0.0041	0.0104	0.0031	0.8622
ABCA7	TP53	ABCA7	TP53	0.0695	0.0196	0.0238	0.0125	0.4001
ABCA7	TRAF1	ABCA7	TRAF1	0.0517	0.0307	0.0259	0.0116	0.1889
ABCA7	TRAK2	ABCA7	TRAK2	0.0685	-0.0112	-0.0112	-0.0032	0.6327
ABCA7	TRIM4	ABCA7	TRIM4	0.0562	-0.0189	-0.0189	-0.0095	0.4186
ABCA7	TRIM5	ABCA7	TRIM5	0.0567	0.0300	0.0282	0.0114	0.1980
ABCA7	TRMT10B	ABCA7	TRMT10B	0.0541	-0.0152	-0.0152	-0.0061	0.5161
ABCA7	VAV1	ABCA7	VAV1	0.0585	-0.0012	-0.0020	-0.0011	0.9590
ABCA7	VPS11	ABCA7	VPS11	0.0645	-0.0194	-0.0195	-0.0103	0.4054
ABCA7	VPS26B	ABCA7	VPS26B	0.0510	0.0480	0.0524	0.0353	0.0397
ABCA7	VTI1A	ABCA7	VTI1A	0.0625	-0.0003	-0.0017	-0.0002	0.9894
ABCA7	YDJC	ABCA7	YDJC	0.0626	-0.0107	-0.0065	-0.0102	0.6478
ABCA7	ZNF276	ABCA7	ZNF276	0.0681	-0.0280	-0.0281	-0.0208	0.2311
ABCA7	ZNF691	ABCA7	ZNF691	0.0487	-0.0102	-0.0102	-0.0028	0.6619
ABCA7	ZNF836	ABCA7	ZNF836	0.0581	0.0420	0.0475	0.0196	0.0718
ABCB7	ABCA7	ABCB7	ABCA7	0.0583	0.0341	0.0316	0.0970	0.1437
ABCB7	AGTPBP1	ABCB7	AGTPBP1	0.0627	-0.0077	-0.0078	-0.0136	0.7409
ABCB7	AIFM1	ABCB7	AIFM1	0.0599	-0.0060	-0.0060	-0.0082	0.7982
ABCB7	AIMP2	ABCB7	AIMP2	0.0588	-0.0083	-0.0084	-0.0155	0.7216
ABCB7	ANAPC4	ABCB7	ANAPC4	0.0593	-0.0041	-0.0041	-0.0038	0.8615
ABCB7	ANKRD36C	ABCB7	ANKRD36C	0.0633	-0.0015	-0.0015	-0.0005	0.9475
ABCB7	BCAS4	ABCB7	BCAS4	0.0611	-0.0027	-0.0027	-0.0015	0.9092
ABCB7	BCR	ABCB7	BCR	0.0601	-0.0044	-0.0044	-0.0044	0.8521
ABCB7	CALCOCO1	ABCB7	CALCOCO1	0.0569	-0.0076	-0.0076	-0.0129	0.7458
ABCB7	CCDC174	ABCB7	CCDC174	0.0566	-0.0089	-0.0089	-0.0177	0.7031
ABCB7	CD247	ABCB7	CD247	0.0706	-0.0034	-0.0035	-0.0027	0.8830
ABCB7	CEP170	ABCB7	CEP170	0.0602	-0.0051	-0.0051	-0.0060	0.8272
ABCB7	CLEC2B	ABCB7	CLEC2B	0.0543	-0.0114	-0.0115	-0.0284	0.6242
ABCB7	CNOT10	ABCB7	CNOT10	0.0628	-0.0049	-0.0049	-0.0054	0.8350
ABCB7	COPS3	ABCB7	COPS3	0.0596	-0.0097	-0.0097	-0.0210	0.6783
ABCB7	COX16	ABCB7	COX16	0.0542	-0.0177	-0.0178	-0.0666	0.4490
ABCB7	CRIP2	ABCB7	CRIP2	0.0632	-0.0046	-0.0046	-0.0048	0.8437
ABCB7	CSNK2A1	ABCB7	CSNK2A1	0.0607	-0.0083	-0.0084	-0.0156	0.7216
ABCB7	CUL3	ABCB7	CUL3	0.0564	-0.0058	-0.0058	-0.0075	0.8051
ABCB7	CYBB	ABCB7	CYBB	0.0632	-0.0146	-0.0147	-0.0465	0.5327
ABCB7	CYP2R1	ABCB7	CYP2R1	0.0528	-0.0038	-0.0038	-0.0033	0.8717
ABCB7	DCXR	ABCB7	DCXR	0.0510	0.0184	0.0217	0.0933	0.4309
ABCB7	DDX27	ABCB7	DDX27	0.0538	-0.0102	-0.0102	-0.0232	0.6631
ABCB7	DTWD1	ABCB7	DTWD1	0.0605	-0.0046	-0.0046	-0.0045	0.8439
ABCB7	DYNC1LI2	ABCB7	DYNC1LI2	0.0572	-0.0080	-0.0081	-0.0144	0.7310
ABCB7	ECD	ABCB7	ECD	0.0681	-0.0038	-0.0038	-0.0034	0.8719
ABCB7	ECE2	ABCB7	ECE2	0.0441	-0.0085	-0.0085	-0.0163	0.7168
ABCB7	EIF2B3	ABCB7	EIF2B3	0.0524	-0.0062	-0.0062	-0.0085	0.7919
ABCB7	EIF4E3	ABCB7	EIF4E3	0.0508	-0.0031	-0.0031	-0.0021	0.8956
ABCB7	ELL	ABCB7	ELL	0.0561	-0.0055	-0.0056	-0.0069	0.8121
ABCB7	EXOSC3	ABCB7	EXOSC3	0.0547	-0.0062	-0.0062	-0.0088	0.7917
ABCB7	FAM129C	ABCB7	FAM129C	0.0571	-0.0022	-0.0022	-0.0010	0.9259
ABCB7	FBXO22	ABCB7	FBXO22	0.0565	-0.0049	-0.0049	-0.0054	0.8354
ABCB7	FDFT1	ABCB7	FDFT1	0.0524	0.0212	0.0354	0.0543	0.3638
ABCB7	FECH	ABCB7	FECH	0.0592	-0.0038	-0.0038	-0.0033	0.8717
ABCB7	GDI2	ABCB7	GDI2	0.0564	0.0240	0.0305	0.0672	0.3032
ABCB7	GLS	ABCB7	GLS	0.0694	-0.0031	-0.0031	-0.0021	0.8956
ABCB7	GLTSCR1L	ABCB7	GLTSCR1L	0.0607	-0.0034	-0.0035	-0.0026	0.8832
ABCB7	GNL2	ABCB7	GNL2	0.0580	0.0508	0.0763	0.0742	0.0294
ABCB7	GORAB	ABCB7	GORAB	0.0623	-0.0022	-0.0022	-0.0011	0.9258
ABCB7	GOT1	ABCB7	GOT1	0.0637	-0.0043	-0.0044	-0.0040	0.8522
ABCB7	GPS2	ABCB7	GPS2	0.0503	0.0251	0.0404	0.0588	0.2830
ABCB7	GSTM3	ABCB7	GSTM3	0.0550	-0.0031	-0.0031	-0.0022	0.8951
ABCB7	HDAC3	ABCB7	HDAC3	0.0639	0.0434	0.0398	0.1061	0.0630
ABCB7	HIST1H3A	ABCB7	HIST1H3A	0.0661	-0.0043	-0.0044	-0.0040	0.8525
ABCB7	HIVEP2	ABCB7	HIVEP2	0.0516	-0.0022	-0.0022	-0.0011	0.9258
ABCB7	ICMT	ABCB7	ICMT	0.0531	-0.0046	-0.0046	-0.0049	0.8433
ABCB7	IDS	ABCB7	IDS	0.0531	-0.0162	-0.0163	-0.0564	0.4882
ABCB7	KANK3	ABCB7	KANK3	0.0569	-0.0027	-0.0027	-0.0015	0.9091
ABCB7	KIF9	ABCB7	KIF9	0.0701	-0.0049	-0.0049	-0.0056	0.8347
ABCB7	LAMTOR5	ABCB7	LAMTOR5	0.0560	-0.0026	-0.0034	-0.0148	0.9115
ABCB7	LLGL2	ABCB7	LLGL2	0.0585	-0.0046	-0.0046	-0.0048	0.8435
ABCB7	LRRC8C	ABCB7	LRRC8C	0.0629	-0.0022	-0.0022	-0.0011	0.9258
ABCB7	MARS	ABCB7	MARS	0.0544	-0.0089	-0.0089	-0.0178	0.7033
ABCB7	MAU2	ABCB7	MAU2	0.0531	-0.0071	-0.0071	-0.0117	0.7621
ABCB7	MROH6	ABCB7	MROH6	0.0561	-0.0074	-0.0074	-0.0125	0.7513
ABCB7	MYD88	ABCB7	MYD88	0.0771	0.0609	0.0649	0.1877	0.0091
ABCB7	NAPEPLD	ABCB7	NAPEPLD	0.0664	-0.0027	-0.0027	-0.0017	0.9091
ABCB7	NFU1	ABCB7	NFU1	0.0532	-0.0061	-0.0062	-0.0084	0.7925
ABCB7	PAFAH1B1	ABCB7	PAFAH1B1	0.0488	-0.0094	-0.0095	-0.0200	0.6860
ABCB7	PEX7	ABCB7	PEX7	0.0530	-0.0027	-0.0027	-0.0016	0.9091
ABCB7	PGP	ABCB7	PGP	0.0589	0.0128	0.0118	0.0531	0.5845
ABCB7	PIK3C3	ABCB7	PIK3C3	0.0499	-0.0034	-0.0035	-0.0026	0.8834
ABCB7	PPOX	ABCB7	PPOX	0.0627	-0.0062	-0.0062	-0.0091	0.7918
ABCB7	PQLC1	ABCB7	PQLC1	0.0553	-0.0115	-0.0115	-0.0297	0.6237
ABCB7	PREX1	ABCB7	PREX1	0.0583	0.0125	0.0200	0.0419	0.5928
ABCB7	PRPF18	ABCB7	PRPF18	0.0552	-0.0051	-0.0051	-0.0056	0.8272
ABCB7	QARS	ABCB7	QARS	0.0550	-0.0148	-0.0149	-0.0482	0.5252
ABCB7	RASGRP2	ABCB7	RASGRP2	0.0527	-0.0234	-0.0235	-0.1129	0.3155
ABCB7	RNF121	ABCB7	RNF121	0.0593	-0.0046	-0.0046	-0.0048	0.8435
ABCB7	RNF216	ABCB7	RNF216	0.0603	-0.0093	-0.0093	-0.0194	0.6903
ABCB7	ROGDI	ABCB7	ROGDI	0.0667	0.0098	0.0132	0.0372	0.6752
ABCB7	RP11-127B20.3	ABCB7	RP11-127B20.3	0.0736	-0.0096	-0.0096	-0.0208	0.6821
ABCB7	RP11-285F7.2	ABCB7	RP11-285F7.2	0.0679	-0.0031	-0.0031	-0.0022	0.8951
ABCB7	RP11-46H11.12	ABCB7	RP11-46H11.12	0.0538	0.0995	0.0935	0.1262	0.0000
ABCB7	RPL28	ABCB7	RPL28	0.0552	0.0058	-0.0221	0.0196	0.8055
ABCB7	SASH3	ABCB7	SASH3	0.0698	0.0335	0.0309	0.0960	0.1515
ABCB7	SH2B3	ABCB7	SH2B3	0.0704	-0.0089	-0.0089	-0.0172	0.7033
ABCB7	SLC27A3	ABCB7	SLC27A3	0.0657	0.0296	0.0291	0.0872	0.2053
ABCB7	SLC8B1	ABCB7	SLC8B1	0.0609	-0.0080	-0.0081	-0.0150	0.7304
ABCB7	SNX4	ABCB7	SNX4	0.0590	-0.0060	-0.0060	-0.0080	0.7982
ABCB7	SP2	ABCB7	SP2	0.0620	-0.0049	-0.0049	-0.0054	0.8348
ABCB7	TAF12	ABCB7	TAF12	0.0403	-0.0095	-0.0096	-0.0202	0.6828
ABCB7	TAF1D	ABCB7	TAF1D	0.0617	-0.0108	-0.0108	-0.0263	0.6445
ABCB7	TMEM218	ABCB7	TMEM218	0.0642	-0.0086	-0.0087	-0.0170	0.7119
ABCB7	TOP3A	ABCB7	TOP3A	0.0572	-0.0071	-0.0071	-0.0113	0.7618
ABCB7	TOR3A	ABCB7	TOR3A	0.0707	0.0975	0.1108	0.2012	0.0000
ABCB7	TRIB1	ABCB7	TRIB1	0.0619	-0.0134	-0.0135	-0.0403	0.5664
ABCB7	TSPAN31	ABCB7	TSPAN31	0.0505	-0.0043	-0.0044	-0.0042	0.8525
ABCB7	TSPYL4	ABCB7	TSPYL4	0.0612	-0.0034	-0.0035	-0.0028	0.8832
ABCB7	TUSC2	ABCB7	TUSC2	0.0557	-0.0110	-0.0111	-0.0270	0.6374
